relative_index,rx,ry,rz,vx,vy,vz,is_correct
5557,0.22554166666666667,0.012008333333333334,14.0,-0.04840567009498452,-0.0009114299476878605,-0.9988273426364066,True
5558,0.21277500000000002,0.010075000000000002,14.0,-0.0408907581937674,-0.0007993306427614993,-0.9991633034518742,True
5559,0.2129916666666667,-0.010875000000000001,14.0,-0.04224973772686835,0.0003746651290984824,-0.9991070109292854,True
5560,0.2768583333333334,0.008025,14.0,-0.05502898562286124,-0.000449318095332305,-0.9984846562940105,True
5561,0.16025833333333334,0.001675,14.0,-0.03129716027669639,-0.00017491426900237628,-0.9995101085850076,True
5562,0.230525,0.0048916666666666666,14.0,-0.0472970051906596,-0.00041203832401606944,-0.9988807854415932,True
5563,0.1985416666666667,0.002175,14.0,-0.04087829033168053,-0.0007743519708012303,-0.99916383329191,True
5564,0.2275083333333333,0.031275000000000004,14.0,-0.046387455359824796,-0.0015483296000859468,-0.9989223226360946,True
5565,0.17724166666666666,-0.007208333333333334,14.0,-0.037211697954209734,0.0007869543354656437,-0.9993070950604918,True
5566,0.21295833333333336,0.008841666666666666,14.0,-0.03920732794197402,-0.0003372404740470304,-0.9992310402026717,True
5567,0.1945416666666667,0.009958333333333335,14.0,-0.04097802378267617,-0.0011615227689130464,-0.9991593728888921,True
5568,0.21694166666666667,-0.006975000000000001,14.0,-0.040479290951567104,0.0004496311244000711,-0.9991802764446018,True
5569,0.20249166666666665,0.024975,14.0,-0.04042938987149573,-0.0011740385071742371,-0.9991817082333935,True
5570,0.22754166666666667,-0.017275000000000002,14.0,-0.04471769778534788,0.0010489490683535218,-0.9989991127176392,True
5571,0.20710833333333334,0.000575,14.0,-0.04324699933591245,0.00024976609490998493,-0.9990643796399397,True
5572,0.232175,-0.01689166666666667,14.0,-0.04403223668789936,0.000836687424345603,-0.9990297603607287,True
5573,0.22029166666666666,0.003541666666666667,14.0,-0.046761289849760176,-0.0002622128427091118,-0.9989060581536243,True
5574,0.21445833333333333,0.007925,14.0,-0.042673581356811596,-0.000699362176136155,-0.9990888230516493,True
5575,0.20624166666666666,-0.01724166666666667,14.0,-0.03995555344390127,0.0008618109391286795,-0.9992010863839654,True
5576,0.18794166666666667,0.002125,14.0,-0.037461181245145476,-0.0005496138628545107,-0.9992979324627467,True
5577,0.20860833333333337,0.017691666666666668,14.0,-0.04047928251216721,-0.0007868543015881885,-0.9991800681296682,True
5578,0.22487500000000002,0.0015916666666666668,14.0,-0.04654948185772124,-0.00036210702090774393,-0.9989159196935861,True
5579,0.15012499999999998,-0.0012416666666666667,14.0,-0.033381385697117016,3.7479100709790894e-05,-0.9994426855424263,True
5580,0.18954166666666664,0.0005083333333333333,14.0,-0.03586441056901255,0.00031229894447260947,-0.9993566162906544,True
5581,0.24334166666666668,-0.014258333333333336,14.0,-0.04793231911851509,0.0009863644701236813,-0.9988500987981392,True
5582,0.20962500000000003,-0.011075000000000002,14.0,-0.040790985602274565,0.0013238960422048717,-0.9991668243055634,True
5583,0.23182500000000003,-0.010608333333333332,14.0,-0.04490465689329871,0.00021228564160894215,-0.998991254578388,True
5584,0.253125,0.019875000000000004,14.0,-0.05033608064991446,-0.0010736366408463905,-0.9987317589268745,True
5585,0.278375,-0.015925,14.0,-0.05352315089932992,0.0008487813109035495,-0.9985662481218229,True
5586,0.169525,0.012225000000000001,14.0,-0.03540279183540895,-0.0002498432733620968,-0.9993730934483864,True
5587,0.25334166666666663,0.01689166666666667,14.0,-0.04813163765297692,-0.0007366450405097044,-0.998840729451361,True
5588,0.17737499999999998,0.0016750000000000003,14.0,-0.035078396857923584,0.00027483074461336066,-0.9993845258667656,True
5589,0.1978416666666667,-0.016325000000000003,14.0,-0.041102720925862465,0.0008492813803747536,-0.9991545651467685,True
5590,0.26924166666666666,-0.008141666666666667,14.0,-0.05552669927620758,0.00026209500958124737,-0.9984571683220548,True
5591,0.27587500000000004,-0.01705833333333333,14.0,-0.052228604404865875,0.0007364932265887048,-0.9986348834582374,True
5592,0.211125,-0.015058333333333335,14.0,-0.04301015430398469,0.0006369099505276573,-0.9990744321483072,True
5593,0.22810833333333336,-0.008408333333333335,14.0,-0.04626288193383794,0.0011612545286773398,-0.9989286246990298,True
5594,0.300775,0.0035250000000000004,14.0,-0.05787781095761747,-0.00037437135160166355,-0.9983236042711028,True
5595,0.2187083333333333,0.016475,14.0,-0.043197118080826824,-0.0010240426951268076,-0.9990660440261544,True
5596,0.2674916666666667,-0.0033083333333333333,14.0,-0.052913265382131036,0.0004368870669322559,-0.9985990163605666,True
5597,0.15809166666666666,-0.011408333333333335,14.0,-0.03209595508501684,0.00013742915595374927,-0.9994847826657531,True
5598,0.2650416666666667,-0.014941666666666667,14.0,-0.053859200927681754,0.0006365745676429396,-0.9985483369613366,True
5599,0.203825,0.009925000000000002,14.0,-0.04266110866318518,-0.0008991802762732242,-0.9990891958591378,True
5600,0.262675,0.0050416666666666665,14.0,-0.05387163631951684,-0.0008862108848202887,-0.9985474758019895,True
5601,0.217025,-0.010775000000000002,14.0,-0.04727208822669371,0.00044949687695746836,-0.9988819487943734,True
5602,0.29209166666666664,0.0027583333333333336,14.0,-0.059108967767727186,0.00021212844977485886,-0.9982515138635928,True
5603,0.290575,0.003975,14.0,-0.057554437529206956,-4.991711841214853e-05,-0.998342368242968,True
5604,0.274675,-0.007241666666666667,14.0,-0.05481744613384364,0.0004618045325722993,-0.9984962865909601,True
5605,0.17054166666666667,0.011275000000000002,14.0,-0.03414257715227177,-0.000549679251599632,-0.9994168210902407,True
5606,0.202425,-0.002291666666666667,14.0,-0.04176352809340143,-0.00033720551991043055,-0.9991274663493285,True
5607,0.24267499999999997,0.0075250000000000004,14.0,-0.049314908653830716,-0.0007990263680620624,-0.9987829600775775,True
5608,0.21699166666666667,0.024775000000000002,14.0,-0.045315853506776624,-0.0014235346650603468,-0.9989716947791913,True
5609,0.264225,-0.002825,14.0,-0.05103341166824138,0.0002996090704593428,-0.9986969015311425,True
5610,0.20434166666666664,-0.013525,14.0,-0.03885811808605247,0.0007744144394760406,-0.9992444380336007,True
5611,0.16695833333333332,0.005925,14.0,-0.03401779440389286,-0.0005746671107226066,-0.9994210621262724,True
5612,0.18080833333333335,0.008375,14.0,-0.036363433324857336,-0.00024983465010626,-0.9993386004250391,True
5613,0.202075,-0.005958333333333334,14.0,-0.04156404788903847,0.0003871651095634518,-0.9991357665634116,True
5614,0.19280833333333333,0.007675,14.0,-0.038858129689509524,-4.996223682094319e-05,-0.9992447364188656,True
5615,0.19410833333333333,-0.005825000000000001,14.0,-0.0390327214997235,0.0007244473109971925,-0.9992376703409548,True
5616,0.23914166666666667,-0.003675,14.0,-0.048928824856308624,-0.00022473050455927332,-0.9988022424856591,True
5617,0.21172500000000002,0.015058333333333335,14.0,-0.04358354225150429,-0.0004620604766158981,-0.9990496791175739,True
5618,0.18219166666666667,0.011625000000000002,14.0,-0.03731149791990211,-0.00042470402718804845,-0.9993035933836433,True
5619,0.24699166666666664,-0.021191666666666668,14.0,-0.05057267071817726,0.0011360437042685265,-0.9987197376547299,True
5620,0.17639166666666664,0.0014083333333333333,14.0,-0.03371831560199083,-0.00016240759469859082,-0.9994313627341989,True
5621,0.203925,-0.0021750000000000003,14.0,-0.03939439352040807,0.0003497282874354565,-0.9992236783870185,True
5622,0.17044166666666669,0.002091666666666667,14.0,-0.03259517016603356,-0.00021238708211839262,-0.9994686137010881,True
5623,0.19987500000000002,0.022558333333333333,14.0,-0.0413146702989118,-0.0010865708331898943,-0.9991455936858838,True
5624,0.174625,0.0065583333333333335,14.0,-0.035577450683695,-0.0008119853562361152,-0.9993665922386192,True
5625,0.16095833333333331,0.001175,14.0,-0.032320604546762055,0.00022488244368436028,-0.9994775274860456,True
5626,0.2198083333333333,-0.019441666666666666,14.0,-0.045565101032447194,0.0010364218627174065,-0.9989608337655813,True
5627,0.1835083333333333,-0.009625000000000002,14.0,-0.03828439429233933,0.0009742847486613985,-0.9992664088834855,True
5628,0.23544166666666666,-0.005475000000000001,14.0,-0.04536572379850425,0.0009739957214696929,-0.9989699707381463,True
5629,0.20085833333333336,-0.010508333333333335,14.0,-0.04170116179786236,0.0012364225891648526,-0.9991293631777068,True
5630,0.30669166666666664,-0.010674999999999999,14.0,-0.05903435396587012,0.0004991279134458318,-0.9982558268916636,True
5631,0.22302500000000003,0.005625000000000001,14.0,-0.04617567951656509,-0.0007741731016838955,-0.9989330344308331,True
5632,0.27474166666666666,-0.0010750000000000002,14.0,-0.05348583067863915,0.00012482107508952534,-0.9985686007162027,True
5633,0.279125,0.016358333333333336,14.0,-0.054369415600100994,-0.0013105575386379853,-0.9985200293866123,True
5634,0.22249166666666667,-0.010525000000000001,14.0,-0.04573956021755446,0.0008990576946472109,-0.9989529940524563,True
5635,0.22319166666666668,0.017425,14.0,-0.04359598731034026,-0.0010490011268628348,-0.9990486922503191,True
5636,0.278025,-0.010425000000000002,14.0,-0.05451877259440496,0.0009236238946854316,-0.9985123185788449,True
5637,0.19560833333333336,-0.013875000000000004,14.0,-0.03845899728871307,0.0012240928009411688,-0.9992594293397293,True
5638,0.259525,0.015725,14.0,-0.051929791062608435,-0.0013481772679715589,-0.9986498281270809,True
5639,0.22987499999999997,-0.011725000000000001,14.0,-0.04378296809856738,0.0005494725032335971,-0.9990409149701764,True
5640,0.19965833333333335,-0.0019749999999999998,14.0,-0.03875834738960132,0.000649511461216391,-0.9992484018713709,True
5641,0.25499166666666667,0.006941666666666668,14.0,-0.047533703657303666,-0.00046197715910772165,-0.9988695278131794,True
5642,0.18640833333333331,-0.006875000000000002,14.0,-0.036587967302069604,0.0009993299365016447,-0.9993299365016447,True
5643,0.194025,-0.016691666666666667,14.0,-0.0372740706889092,0.0006870220804278257,-0.9993048442066812,True
5644,0.20247500000000004,0.0009583333333333333,14.0,-0.04206274026227729,3.746681139946346e-05,-0.999114970600414,True
5645,0.20610833333333334,-0.004975,14.0,-0.042798248652270575,-0.0001998167430407739,-0.9990837152038701,True
5646,0.1905583333333333,-0.002275,14.0,-0.03631353305544173,0.00014990106523654465,-0.9993404349102973,True
5647,0.227325,0.007458333333333334,14.0,-0.04570218544630402,-0.0006867814753216764,-0.9989548731432453,True
5648,0.234125,0.021691666666666668,14.0,-0.04555264109920598,-0.001011448445511912,-0.9989614276141643,True
5649,0.26337499999999997,0.007491666666666667,14.0,-0.05180534142993742,-0.00018724822204564543,-0.9986571841915677,True
5650,0.272825,0.018941666666666666,14.0,-0.05384674130607858,-0.0009611031712525194,-0.9985487493014102,True
5651,0.2747583333333333,5.8333333333333306e-05,14.0,-0.05512853492225301,-0.00023713882186245452,-0.9984792378424827,True
5652,0.199075,-0.017725,14.0,-0.04004284476661082,0.0008243380394873007,-0.9991976236209703,True
5653,0.29825833333333335,0.007058333333333333,14.0,-0.059332774470058074,-0.0006363767639566109,-0.9982380562262186,True
5654,0.264025,-0.0013583333333333336,14.0,-0.05529029406167242,1.2480879021341614e-05,-0.9984703216554818,True
5655,0.196075,-0.011541666666666667,14.0,-0.037423759820420115,0.0005621058718312773,-0.9992993276480737,True
5656,0.21269166666666664,-0.005424999999999999,14.0,-0.0453158993654949,4.994863528590735e-05,-0.9989727057181444,True
5657,0.168825,-0.015041666666666668,14.0,-0.034679112664024674,0.0009369356808131052,-0.999398059481989,True
5658,0.291875,-0.004441666666666667,14.0,-0.05683298974095452,0.0002870353017368943,-0.9983836581634538,True
5659,0.258675,0.020758333333333333,14.0,-0.051506518496851714,-0.0009612219884788202,-0.9986721957702749,True
5660,0.23785833333333337,0.0010749999999999998,14.0,-0.04835586527327267,-0.0001248537703866763,-0.9988301630934108,True
5661,0.17852499999999996,-0.01199166666666667,14.0,-0.036101446466475166,0.0005121658495510307,-0.9993479990719801,True
5662,0.212875,-0.005208333333333333,14.0,-0.040691269965369085,0.00011240682311459938,-0.9991717609667075,True
5663,0.18817499999999998,-0.011325,14.0,-0.037299021210523545,0.0005745997909189775,-0.9993039842069167,True
5664,0.27519166666666667,0.001875,14.0,-0.055974591140859925,-0.0006989023642643002,-0.9984319489490004,True
5665,0.19339166666666666,-0.0061583333333333325,14.0,-0.04090323952555086,0.00013738492452391624,-0.9991631028624396,True
5666,0.313475,-0.00022499999999999997,14.0,-0.060861963605600124,-0.0001247682730742117,-0.9981461845936938,True
5667,0.15895833333333334,0.002408333333333333,14.0,-0.0338680585795972,-0.0001873924321174588,-0.9994262951774509,True
5668,0.315375,-0.0005750000000000001,14.0,-0.061384024388938765,9.981142177063201e-05,-0.9981142177063196,True
5669,0.20024166666666665,0.002525,14.0,-0.04152664385553571,-0.0004496117830741498,-0.999137295720333,True
5670,0.2595083333333333,0.019558333333333334,14.0,-0.054655643311266704,-0.0011857241669314235,-0.9985045591845995,True
5671,0.20574166666666663,-0.004641666666666667,14.0,-0.04219987434943012,1.2488867050293413e-05,-0.9991091884518533,True
5672,0.15999166666666667,0.001341666666666667,14.0,-0.03521564048723265,-0.00041224410828025025,-0.9993796519440792,True
5673,0.297925,-0.002975,14.0,-0.059345216896224844,0.00034938311040670715,-0.9982374583048774,True
5674,0.248625,-0.008625,14.0,-0.047521248923303464,0.0002996610546924006,-0.9988701823080024,True
5675,0.2773583333333333,-0.01784166666666667,14.0,-0.05478010383343549,0.0007863172770617885,-0.9984981331625703,True
5676,0.21562500000000004,-0.007725,14.0,-0.042287112325176006,0.0011489705652440107,-0.9991048393426177,True
5677,0.29609166666666664,-0.010141666666666669,14.0,-0.058735919553522364,0.00016221945369566186,-0.9982735423915888,True
5678,0.15374166666666667,0.001425,14.0,-0.03426736261792129,-0.00014991190353396466,-0.9994126902264313,True
5679,0.25967500000000004,-0.004691666666666667,14.0,-0.05008704355375504,0.0006616683221552685,-0.9987446371636123,True
5680,0.171075,0.012058333333333336,14.0,-0.03375574716953032,-0.0005371936078332099,-0.999429968009792,True
5681,0.23392500000000002,0.003841666666666667,14.0,-0.04455570779578921,1.248758626628508e-05,-0.9990069012508755,True
5682,0.23312500000000003,0.009541666666666669,14.0,-0.044655376739538344,-0.0012112895816443982,-0.9990017167681943,True
5683,0.2338583333333333,0.0018250000000000002,14.0,-0.044219204738300884,2.4975546306694365e-05,-0.9990218522677742,True
5684,0.18969166666666668,-0.01674166666666667,14.0,-0.0366628159450642,0.0010118187724507228,-0.9993271807319911,True
5685,0.23840833333333333,-0.011825000000000002,14.0,-0.047384181184061666,0.0011986512235661443,-0.9988760196384535,True
5686,0.208425,-0.004975,14.0,-0.04138950207258319,-0.00012489288495046172,-0.9991430796036928,True
