relative_index,rx,ry,rz,vx,vy,vz,is_correct,real_particle
484,-0.014475000000000002,-0.004958333333333333,5.0,-0.0013499984954907784,-0.0006374992895705236,0.999998885548738,True,mu
485,0.004424999999999999,0.009125000000000001,5.0,-0.0007749994175401124,0.0009499992860164305,0.9999992484383474,True,mu
486,-0.005975,0.000775,5.0,-0.0007249993300554313,-0.0011499989373295978,0.9999990759387807,True,mu
487,-0.0033583333333333334,-0.006974999999999999,5.0,-0.0004374999580163289,2.499999759960957e-05,0.999999903984389,True,mu
488,-0.004225,-0.002075,5.0,-0.00032499995348445054,-0.00042499993917188795,0.9999998568750308,True,mu
489,0.003075,0.0018250000000000002,5.0,-0.0003249999746095522,-0.00022499998242187706,-0.9999999218750092,True,mu
490,-0.005308333333333334,-0.008375,5.0,-8.749997667372572e-05,-0.0007249998066856243,0.9999997333594818,True,anti-mu
491,-0.001025,-0.001575,5.0,-4.999997854726603e-05,-0.0009249996031174432,-0.9999995709377764,True,mu
492,0.009175,-0.0022916666666666662,5.0,-0.0009499995546135008,-0.0001874999121045539,-0.9999995311722045,True,anti-mu
493,-0.005925,0.013975000000000001,5.0,-0.0004749994641415345,0.0014249983924245957,0.999998871876909,True,anti-mu
494,-0.005075,0.0003416666666666667,5.0,-0.0002499999920116957,3.749999880371099e-05,0.9999999680468764,True,anti-mu
495,-0.003775,-0.005875000000000001,5.0,-0.0002749997997655295,0.0011749991444540595,-0.9999992718757951,True,mu
496,0.006358333333333334,0.007425000000000001,5.0,-0.00011249993429009366,-0.0010749993720493784,-0.9999994158598868,True,mu
497,-0.009125000000000001,0.0007916666666666666,5.0,-0.000699999650820793,-0.0007124996446223363,0.9999995011722485,True,anti-mu
498,0.008675000000000002,-0.008525,5.0,-0.0003749997861327569,0.0009999994296879878,-0.9999994296879877,True,mu
499,-0.0020916666666666666,-0.008075,5.0,-0.0004624999037297247,0.00044999990630862296,-0.9999997917969397,True,anti-mu
500,0.008875000000000001,0.005925,5.0,-0.001374998657228121,0.0002499997558597326,-0.9999990234389302,True,anti-mu
501,0.010075,0.0018250000000000002,5.0,-0.0008749996606639551,-9.99999612187725e-05,-0.9999996121877254,True,mu
502,-0.006075,0.0035916666666666666,5.0,-0.0003749999454785158,-0.0003874999436813275,-0.9999998546094067,True,anti-mu
503,0.0035083333333333334,-0.000775,5.0,-0.0007624997781401703,-2.499999272461255e-05,-0.9999997089845016,True,mu
504,0.004075,-0.00022500000000000005,5.0,-0.00024999996687469206,0.00044999994037501177,-0.9999998675000261,True,anti-mu
505,0.0005750000000000001,0.006808333333333334,5.0,-0.00047499976973686153,-0.0008624995819348747,-0.9999995152347276,True,mu
506,0.007275,0.009975000000000001,5.0,-0.0008499993858755993,-0.0008499993858756656,-0.9999992775007829,True,mu
507,-0.004625,0.002008333333333333,5.0,-9.999991336728797e-05,0.0013124988630141725,0.9999991336730006,True,anti-mu
508,-0.003225,0.0006749999999999999,5.0,-0.0002499999309379942,0.0006999998066250803,-0.9999997237501147,True,anti-mu
509,0.0055249999999999995,-0.004325,5.0,-0.0006249998146483637,-0.0004499998665469344,0.9999997034376318,True,mu
510,0.005508333333333334,0.004075,5.0,-0.00016249988568704796,0.0011749991733700127,0.9999992964851171,True,mu
511,-0.0037250000000000004,0.007675000000000001,5.0,-0.00027499992222645986,-0.0006999998020313342,-0.9999997171876199,True,mu
512,0.00032500000000000004,-0.009191666666666667,5.0,-0.00059999959945356,-0.0009874993408186938,0.9999993324225434,True,mu
513,-0.010141666666666667,-0.000925,5.0,-0.001212498999277969,-0.0004249996492094186,0.9999991746103967,True,mu
514,-0.005725,-0.006675,5.0,-0.00019999997793718186,0.0004249999531171952,-0.9999998896875181,True,mu
515,0.0018750000000000001,-0.001475,5.0,0.0,-0.0011249992880868478,0.9999993671881008,True,mu
516,0.009641666666666668,0.006375000000000001,5.0,-0.0007374997937118116,0.00012499996502931147,-0.9999997202344926,True,anti-mu
517,-0.0017749999999999999,0.0009249999999999999,5.0,-0.0003999998699999451,-0.0006999997725001107,-0.9999996750001584,True,anti-mu
518,0.002475,0.006291666666666668,5.0,-0.0007749997090722436,-0.000387499854556397,-0.9999996246095864,True,anti-mu
519,0.013125000000000003,0.0025583333333333335,5.0,-0.001399998494018062,0.00043749952940342864,-0.9999989242986107,True,anti-mu
520,-0.007475,0.0035583333333333335,5.0,-0.0005499998136444527,-0.0006124997924997798,0.9999996611720472,True,mu
521,-0.0002416666666666666,-0.0009083333333333334,5.0,-0.000887499470148189,-0.0006374996193798982,-0.9999994029692848,True,mu
522,-0.013075000000000002,0.0014083333333333335,5.0,-0.0009749991739167461,0.0008624992692792487,0.9999991527354516,True,mu
523,-0.003675,0.006658333333333333,5.0,-0.001074999317627445,0.0003374997857843835,0.9999993652349791,True,mu
524,0.0010750000000000002,0.004808333333333334,5.0,-0.00017499985785351943,-0.0012624989745816527,-0.9999991877353644,True,anti-mu
525,0.003325,0.000875,5.0,-0.00017499997757819408,-0.00047499993914063677,-0.9999998718750247,True,mu
526,-5.833333333333335e-05,-0.005025,5.0,-6.249998456899611e-05,-0.0006999998271328767,-0.9999997530469666,True,anti-mu
527,-0.0031250000000000006,0.005925,5.0,-0.0006249993083995431,-0.0013499985061431045,-0.9999988934393367,True,mu
528,0.002375,0.004725,5.0,-0.0006749998462265429,0.0,0.9999997721875781,True,anti-mu
529,-0.009125000000000001,0.0028750000000000004,5.0,-2.4999999492125724e-05,0.0001999999959375002,0.9999999796875005,True,anti-mu
530,0.004625,0.007975000000000001,5.0,-0.00014999988576536166,-0.001224999067087003,-0.9999992384383697,True,anti-mu
531,-0.014875000000000001,-0.005825,5.0,-0.0012499987593763689,-0.0006499993548759603,0.9999990075014774,True,mu
532,-0.000575,-0.0014416666666666666,5.0,-4.99999970894338e-05,0.0003374999803740251,0.9999999417968798,True,mu
533,0.011075,-0.0017083333333333332,5.0,-0.0007999991799384485,0.0011874987827834465,-0.9999989749234509,True,anti-mu
534,-0.0018750000000000001,-0.009025000000000002,5.0,-0.0001249999538679437,-0.0008499996862970494,0.9999996309377046,True,mu
535,0.0036416666666666667,0.001875,5.0,-0.000787499164984707,-0.0012249987010235506,-0.9999989396110617,True,mu
536,-0.008691666666666667,0.010525000000000001,5.0,-0.0010374991300950301,0.0007749993501512082,0.9999991614854297,True,anti-mu
537,0.009675000000000001,0.005258333333333334,5.0,-9.999998224241582e-05,-0.0005874998957034785,-0.9999998224219224,True,anti-mu
538,0.0015750000000000002,-0.003075,5.0,-4.999998492216663e-05,0.0007749997662891681,-0.9999996984376366,True,mu
539,-0.0023083333333333337,-0.007275000000000001,5.0,-0.0003374998120459546,0.000999999443047341,-0.9999994430473406,True,mu
540,0.006825,-0.00042500000000000003,5.0,-0.0005999996752505955,-0.0008499995399378736,-0.9999994587504395,True,mu
541,0.0034750000000000002,0.00039166666666666674,5.0,-0.0010749993263619029,0.00031249980419126484,-0.999999373359964,True,anti-mu
542,-0.001625,-0.0014916666666666665,5.0,-0.0007999996839374022,-0.0003874998469274995,0.9999996049221089,True,anti-mu
543,0.015775,0.0012916666666666667,5.0,-0.0013999986252675176,6.249993863127527e-05,-0.9999990180483213,True,anti-mu
544,-0.0042250000000000005,-0.0030416666666666665,5.000000000000001,-0.00019999995535935342,-0.0006374998577412585,-0.9999997767969496,True,mu
545,-0.0024749999999999998,-0.0037916666666666667,5.0,-0.00012499996502912666,-0.0007374997937113495,-0.9999997202344922,True,mu
546,-0.001875,0.0017583333333333333,5.0,-0.00034999979019167965,-0.0010374993781219783,0.999999400547414,True,anti-mu
547,0.013325000000000002,0.004291666666666667,5.0,-0.0010249994614752735,1.2499993433273329e-05,-0.9999994746097891,True,mu
548,-0.00010833333333333326,-0.010025000000000001,5.0,-0.0006624996291898443,-0.0008249995381937471,0.9999994402348448,True,mu
549,-0.001275,-0.007675,5.0,-0.0007499997853128717,9.999997137501279e-05,0.9999997137501231,True,mu
550,-0.008375000000000002,-0.0010750000000000002,5.0,-0.0009999989746889426,0.0010249989490563037,0.9999989746890768,True,mu
551,0.004175,0.0011583333333333333,5.0,-0.00024999991466811977,0.0007874997312452548,-0.9999996586720498,True,anti-mu
552,0.001175,-0.0019583333333333336,5.0,-0.0007999996674377119,-0.00043749981815278255,-0.9999995842971342,True,mu
553,-0.0030916666666666666,0.004608333333333333,5.0,-6.249999002282831e-05,-0.0005624999099446832,-0.9999998398437886,True,anti-mu
554,-0.009575000000000002,-0.0073750000000000005,5.0,-0.0009999994621878727,-0.0002749998521016821,0.9999994621879338,True,mu
555,0.0061583333333333325,-0.0010750000000000002,5.0,-0.00043749980010590383,-0.0008499996115901101,0.9999995430471882,True,mu
556,-0.008575000000000001,-0.0016250000000000004,5.0,-4.999996687549137e-05,0.0011499992381257573,-0.9999993375006584,True,anti-mu
557,0.0037249999999999996,-0.005441666666666667,5.0,-0.0005749999045410181,-3.7499993776368727e-05,0.9999998339844163,True,anti-mu
558,0.005575,-0.001575,5.0,-0.00039999980600025076,0.0008999995635003175,-0.9999995150003529,True,mu
559,-0.0041916666666666665,-0.00012499999999999998,5.0,-6.249997861199352e-05,0.0008249997176310045,-0.9999996577345509,True,anti-mu
560,0.003875,0.0008250000000000001,5.0,-0.0006999998066252734,-0.00024999993093752866,-0.9999997237501146,True,mu
561,0.004075,-0.008625,5.0,-0.0001999999657499307,-0.0005499999058125243,0.9999998287500439,True,anti-mu
562,0.0029749999999999998,-0.008908333333333332,5.0,0.0,-0.000312499984757536,0.9999999511718787,True,mu
563,0.0009250000000000001,0.010175000000000002,5.0,-0.0010499988144863082,0.001074998786259868,0.9999988709394121,True,mu
564,0.0008416666666666668,0.007758333333333333,5.0,-0.00033749984783272623,-0.0008874995999605569,-0.9999995492190547,True,anti-mu
565,0.005325000000000001,-0.0038583333333333334,5.0,-0.0005499999095510689,0.00016249997328483733,-0.9999998355469157,True,mu
566,-0.004658333333333333,-0.002975,5.0,-0.0010624993153247617,-0.0003999997422189992,0.9999993555474977,True,mu
567,0.0053750000000000004,0.004508333333333334,5.0,-0.00034999991291062587,0.0006124998476247314,-0.9999997511719682,True,anti-mu
568,-0.007175,0.0019249999999999998,5.0,-0.0002749999792027723,-0.00027499997920312717,-0.9999999243750083,True,mu
569,-0.002825,-0.011225,5.0,-7.499999451554551e-05,-0.00037499997257812794,0.999999926875008,True,mu
570,-0.001525,-0.0007583333333333334,5.0,-0.0007249997550292652,-0.0003874998690876313,0.999999662109546,True,mu
571,0.005575,0.013658333333333335,5.0,-0.00012499991088876783,0.0011874991535051366,0.9999992871101373,True,mu
572,0.0006250000000000001,0.006425,5.0,-0.00024999978898510033,0.0012749989238216755,0.9999991559385688,True,mu
573,0.008075,0.001425,5.0,-0.0003999998699999451,-0.0006999997725001107,-0.9999996750001584,True,mu
574,-0.002191666666666667,0.008025000000000001,5.0,-0.000812499438338631,0.0008499994123717032,0.9999993086725917,True,anti-mu
575,0.0005250000000000002,0.015325,5.0,-0.0006499993134385651,0.001299998626877175,0.9999989437516734,True,mu
576,0.000875,-0.006724999999999999,5.0,-0.0013249988265480177,-0.00012499988929702213,0.9999991143761763,True,mu
577,0.0034750000000000002,-0.008725000000000002,5.0,-7.49999659455103e-05,0.0009499995686409187,-0.9999995459378093,True,mu
578,-0.001425,-0.0055916666666666675,5.0,-0.0008999995054924658,0.0005374997046971835,0.9999994505473278,True,anti-mu
579,-0.0029416666666666666,0.00037500000000000006,5.0,-0.0010124993668450314,-0.0004749997029397318,0.9999993746099615,True,mu
580,2.4999999999999998e-05,0.008675000000000002,5.0,0.0,0.00037499997363281515,0.9999999296875074,True,anti-mu
581,-0.0035250000000000004,-0.0019249999999999998,5.0,-0.0005499997915157094,-0.000674999744132958,-0.9999996209377154,True,anti-mu
582,0.002258333333333333,-0.0019749999999999998,5.0,-0.0005874995900204392,-0.001024999284662858,0.9999993021101055,True,mu
583,0.000925,0.007025000000000001,5.0,-0.0006499994871096425,-0.0010749991517588165,-0.9999992109384338,True,anti-mu
584,0.0018583333333333334,-0.010075,5.0,-0.00016249999781228506,2.4999999662109668e-05,-0.9999999864843754,True,anti-mu
585,0.008775,-0.005141666666666667,5.0,-0.0003249999785447376,0.0001624999892809254,-0.9999999339843813,True,anti-mu
586,0.008725,-0.000175,5.0,-0.0011249992655870682,-0.00019999986943762787,-0.9999993471881394,True,anti-mu
587,-0.0065249999999999996,-0.0034249999999999997,5.0,-0.0001249999849215477,-0.0004749999427031354,0.9999998793750217,True,mu
588,-0.001525,-0.012941666666666666,5.0,0.0,-0.0010624994003245384,0.9999994355473528,True,mu
589,-7.500000000000001e-05,-0.00022500000000000005,5.0,-7.499999920379535e-05,-0.00012499999867187506,-0.9999999893750006,True,anti-mu
590,0.009091666666666666,0.005125,5.0,-0.0010624993734301656,0.00022499986730285167,-0.9999994102348966,True,mu
591,0.001075,-0.0012416666666666667,5.0,-0.0008999993907424783,0.0007374995007859885,-0.9999993230475621,True,anti-mu
592,-0.004108333333333333,-0.014225000000000002,5.0,-0.00023749976056435378,-0.0013999985885177594,0.9999989917983997,True,mu
593,0.004425,-0.0026083333333333336,5.0,-0.0006249998603025108,-0.0002374999469274266,-0.9999997764844498,True,anti-mu
594,-0.0031583333333333337,0.003408333333333333,5.0,-0.00013749999089379474,0.00033749997761263234,-0.9999999335937566,True,anti-mu
595,-0.0019416666666666668,-0.001875,5.0,-0.00048749954585092074,-0.0012749988121598624,-0.9999990683606765,True,mu
596,-0.009725000000000003,0.0008250000000000001,5.0,-0.0014499984684399614,-9.999989437516738e-05,0.9999989437516736,True,anti-mu
597,0.0024249999999999996,-0.008725000000000002,5.0,-0.0008999993475004017,-0.0007999994200006307,0.9999992750007882,True,anti-mu
598,0.0012250000000000002,-0.00029166666666666664,5.0,-4.999996468413317e-05,-0.001187499161298089,-0.9999992936726235,True,anti-mu
599,0.005958333333333334,-0.004775000000000001,5.0,-6.249998767439569e-05,-0.000624999876709021,0.9999998027344335,True,mu
600,-0.002075,-0.0009916666666666667,5.0,-0.0009999993555476208,0.000537499653634775,-0.9999993555474981,True,anti-mu
601,-0.000525,0.00037500000000000006,5.0,-0.0005749998832038643,0.00027499994414064213,0.9999997968750622,True,anti-mu
602,-0.004525,-0.009375000000000001,5.0,-0.0006249995333987844,0.0010499992161102526,-0.9999992534383358,True,mu
603,-0.002758333333333333,0.013775,5.0,-1.2499988609339522e-05,0.0013499987697087128,0.9999990886731208,True,mu
604,-0.0039250000000000005,0.0060750000000000005,5.0,-0.0005999998603115613,-0.00032499992433596375,0.9999997671875808,True,mu
605,0.010424999999999999,-0.0026083333333333327,5.0,-0.0007499997580668886,-0.00028749990727380793,-0.9999996774220312,True,mu
606,0.001675,-0.010025000000000001,5.0,-0.00037499973632815203,0.0011249992089852096,-0.9999992968757414,True,mu
607,0.003575,0.0018250000000000002,5.0,-0.0004499997821720836,-0.0008749995764456201,0.9999995159378514,True,anti-mu
608,-0.00022500000000000002,0.00039166666666666663,5.0,-0.0003749995587605248,-0.0014874982498276328,-0.9999988233614515,True,anti-mu
609,-0.0029749999999999998,-0.005025000000000001,5.0,-0.0004999999373440646,-2.4999996867188157e-05,0.9999998746875237,True,mu
610,-0.0012583333333333333,0.004091666666666666,5.0,-0.0008874994973917288,-0.0005874996673134335,-0.9999994335942313,True,mu
611,0.0031749999999999994,0.0057083333333333335,5.0,-0.0004999998896484392,-0.00043749990346520114,-0.999999779296948,True,anti-mu
612,0.005625000000000001,0.005408333333333334,5.0,-0.0001999998831094807,0.0010624993790744376,0.9999994155473872,True,anti-mu
613,0.004075,0.0058249999999999994,5.0,-0.0007499997888281705,2.4999992960940538e-05,0.9999997184376188,True,mu
614,0.0018083333333333337,-0.001725,5.0,-0.0002374998745643354,-0.0009999994717972934,0.9999994717972933,True,mu
615,-2.4999999999999994e-05,0.010391666666666667,5.0,-0.0007249996254359292,-0.0007124996319309493,-0.9999994833597754,True,anti-mu
616,-0.008475000000000002,-0.004225,5.0,-0.0006499998618749725,-4.99999893750033e-05,0.9999997875000677,True,anti-mu
617,-0.0031750000000000003,0.0037250000000000004,5.0,-0.00047499959001617853,-0.0012249989426732439,-0.9999991368761174,True,anti-mu
618,0.0021750000000000003,-0.004741666666666667,5.0,-0.0012499990233408862,1.2499990234060841e-05,0.9999992186727905,True,mu
619,0.007158333333333333,0.002075,5.0,-0.00011249991488363529,0.001224999073116286,0.9999992433602336,True,anti-mu
620,0.012625000000000003,-0.0022749999999999997,5.0,-0.0007749996158910033,0.0006249996902346051,-0.9999995043753684,True,anti-mu
621,-7.500000000000013e-05,0.0070750000000000006,5.0,-0.001349998439064914,-0.000699999190626404,-0.9999988437520052,True,anti-mu
622,-0.0017083333333333334,0.001325,5.0,-0.0012374990521215707,-2.4999980849631393e-05,0.9999992339852553,True,anti-mu
623,-0.0019249999999999998,-0.004825,5.0,-0.0008999994150002963,0.0006999995450004436,-0.9999993500006337,True,mu
624,-0.010925000000000002,-0.002225,5.0,-0.00064999983343772,0.0002999999231250295,0.9999997437500985,True,anti-mu
625,0.005725000000000001,0.003108333333333333,5.0,-0.0011249992036237442,-0.00038749972571285637,-0.9999992921101266,True,anti-mu
626,-0.0030083333333333333,0.005575,5.0,-0.00016249997755028375,-0.0004999999308984519,-0.9999998617969037,True,anti-mu
627,-0.012025000000000001,0.002525,5.0,-0.0006999994240319829,0.0010749991154776542,0.9999991771885156,True,anti-mu
628,-0.009925000000000002,-0.000925,5.0,-0.0011499992395631597,0.0,0.9999993387506558,True,anti-mu
629,0.002525,0.008125,5.0,-0.0013749987001976391,0.0,-0.9999990546888409,True,mu
630,0.011625000000000002,-0.004958333333333334,5.0,-0.00059999959945356,0.0009874993408186938,-0.9999993324225434,True,mu
631,-0.0006749999999999999,-0.000575,5.0,-0.00102499936898448,-0.00042499973835961657,0.9999993843755681,True,mu
632,0.004908333333333334,0.005424999999999999,5.0,-0.0006874996175607234,0.0007999995549378715,-0.9999994436723394,True,mu
633,-0.0005750000000000001,0.002125,5.0,-0.00047499977482057254,0.0008499995970471616,-0.9999995259378373,True,anti-mu
634,-0.000525,-0.0029916666666666663,5.0,0.0,-8.749999966996975e-05,-0.9999999961718755,True,mu
635,-0.0055249999999999995,-0.0014916666666666665,5.0,-7.499997503379602e-05,-0.0008124997295688202,-0.9999996671095416,True,anti-mu
636,0.009075,-0.005925,5.0,-0.0008249997099608607,0.00014999994726565293,-0.9999996484376852,True,mu
637,-0.001675,-0.005274999999999999,5.0,-0.0014249985371505012,0.000149999846015862,-0.9999989734390805,True,mu
638,0.0006749999999999998,-0.0026916666666666664,5.0,-0.001124999022217965,0.0006874994025024062,-0.9999991308605082,True,mu
639,-0.0077750000000000015,-0.012025000000000001,5.0,-0.00039999957600034264,-0.0013999985160023595,0.9999989400016852,True,anti-mu
640,-0.004925,0.006675,5.0,-0.0007999996117502572,-0.0005749997209455156,0.9999995146878533,True,anti-mu
641,0.0023083333333333332,-0.005475000000000001,5.0,-0.0002874997811333144,0.0011999990864072936,-0.9999992386727443,True,mu
642,-0.0006916666666666667,-0.004391666666666667,5.0,-0.0012124990056461477,-0.0004124996617705983,0.9999991798447587,True,anti-mu
643,-0.001575,-0.0010249999999999999,5.0,-0.0008499994695473355,-0.0007249995475551109,0.9999993759380841,True,mu
644,-0.0025250000000000003,-0.005424999999999999,5.0,-0.001224999005836946,0.00034999971595347075,-0.9999991884384877,True,mu
645,0.002675,-0.0008250000000000001,5.0,-7.499999941451566e-05,9.999999921875005e-05,0.9999999921875002,True,mu
646,-0.006458333333333333,-0.007758333333333335,5.0,-0.0005124997737654011,0.0007874996524071315,-0.9999995585940422,True,anti-mu
647,-0.005508333333333333,0.009875000000000002,5.0,-0.00103749943356325,0.0001249999317481029,0.9999994539848222,True,anti-mu
648,0.0024249999999999996,0.006474999999999999,5.0,-0.00022499999402303397,-4.9999998671874953e-05,0.9999999734375007,True,anti-mu
649,0.0016750000000000003,-0.003375,5.0,-7.499997869553356e-05,-0.0007499997869532159,-0.999999715937621,True,mu
650,0.010141666666666667,0.003375,5.0,-0.0008124994027919589,0.0008999993384304169,-0.9999992649226854,True,mu
651,0.011675,-0.002025,5.0,-0.0008499993292968571,0.000924999270118051,-0.9999992109384335,True,anti-mu
652,-0.001025,-0.003908333333333334,5.0,-0.0005249998291703141,0.0006124998007302406,0.999999674609534,True,anti-mu
653,-0.0021083333333333336,0.000625,5.0,-0.000562499840727557,-0.0004999998583984977,-0.9999997167969952,True,mu
654,0.003675,-0.005025000000000001,5.0,-0.0002749999750778497,0.0003249999705468789,0.999999909375012,True,mu
655,-0.002975,0.0068916666666666675,5.0,-0.000999999060547818,-0.0009374991193127646,-0.9999990605481986,True,mu
656,-0.0007916666666666666,-0.011591666666666669,5.0,-0.0007374997118626643,-0.0004874998095580543,0.9999996092189789,True,anti-mu
657,-0.004991666666666668,-0.002225,5.0,-0.0003624997568888397,0.0010999992622273047,-0.9999993292975494,True,anti-mu
658,-0.0038250000000000003,-0.008625,5.0,-0.00029999977050010335,-0.0011999990820010535,0.9999992350008776,True,mu
659,0.007575000000000001,-0.005175,5.0,-0.0006749996435156945,0.000774999590703449,-0.9999994718754182,True,mu
660,0.007725,0.0001916666666666667,5.0,-0.0001249999883885522,0.00041249996170410685,-0.9999999071093878,True,mu
661,0.007241666666666667,-0.0025083333333333333,5.0,-0.0006624998318349514,-0.00026249993339781165,-0.9999997460938465,True,mu
662,-0.0033416666666666664,0.010875000000000003,5.0,-0.00023749981511558238,-0.001224999046319473,-0.9999992214852844,True,mu
663,-0.002375,0.007925000000000001,5.0,-0.001074999345258565,0.0002499998477345146,0.9999993909380566,True,mu
664,-0.010375000000000002,-0.004275,5.0,-0.00012499993011716448,-0.001049999412984867,0.9999994409379688,True,mu
665,-0.003225,-0.001675,5.0,-0.0005749999042263808,-4.999999167187704e-05,0.9999998334375415,True,mu
666,0.00022499999999999994,0.007275,5.0,-0.0002499999921095064,-2.4999999210937386e-05,0.9999999684375015,True,mu
667,-0.0017416666666666668,-0.006425,5.0,-0.00018749999384318135,0.0001749999942441408,-0.999999967109377,True,mu
668,-0.006608333333333333,0.004291666666666667,5.0,-0.00031249986856665257,-0.0008624996371375985,0.9999995792190153,True,anti-mu
669,0.0066250000000000015,0.007391666666666667,5.0,0.0,-0.0004374999581526754,-0.9999999042968886,True,anti-mu
670,0.006275,-0.007358333333333334,5.0,-0.0006499992593569371,0.0013624984475687342,-0.9999988605488225,True,anti-mu
671,0.004791666666666666,0.006175,5.0,-1.2499995214426989e-05,-0.0008749996649708961,-0.9999996171095948,True,mu
672,-0.002425,-0.014991666666666669,5.0,-4.999996318355571e-05,0.0012124991072662856,-0.9999992636726881,True,mu
673,0.011875000000000002,-0.006991666666666667,5.0,-0.0009749995273536926,0.00013749993335193645,-0.9999995152347273,True,mu
674,0.009875,-0.010475,5.0,-0.0005999995123131541,0.0011249990855870524,-0.999999187188491,True,anti-mu
675,-0.007425,-0.0041916666666666665,5.0,-0.00014999996286335637,0.0006874998298259096,-0.999999752421967,True,mu
676,-0.003541666666666667,-0.002825,5.0,-0.0005374998738417785,0.00042499990022464446,-0.999999765234458,True,mu
677,0.010375,0.010475,5.0,-0.0005499994871257518,-0.0012499988343766307,-0.9999990675013043,True,mu
678,-0.011558333333333337,0.004691666666666667,5.0,-0.0008124995916038494,0.0005874997046779573,0.999999497344129,True,anti-mu
679,-0.007791666666666666,0.004875,5.0,-0.0003624998742481505,-0.0007499997397852917,-0.9999996530470554,True,anti-mu
680,-0.0024416666666666666,0.003675,5.0,-0.0005874998979073233,-4.999999130859607e-05,-0.999999826171921,True,mu
681,-0.008025000000000001,0.0010750000000000002,5.0,-0.0009999991596885138,-0.0008249993067430614,0.9999991596885592,True,anti-mu
682,0.009125000000000001,0.011025000000000002,5.0,-0.00017499988160207821,-0.0011499992219539147,-0.9999993234381868,True,anti-mu
683,-0.004824999999999999,-0.0055249999999999995,5.0,-0.00019999999374997743,-0.00014999999531250017,0.9999999687500014,True,mu
684,0.0042250000000000005,0.006425,5.0,-2.499998273441939e-05,0.001174999188516466,0.9999993093757155,True,mu
685,-0.0030916666666666666,0.015158333333333334,5.0,-1.2499987604236238e-05,-0.001412498590886875,-0.9999990023452433,True,mu
686,-0.001825,0.0036249999999999998,5.0,-0.0009999994887508472,-0.00014999992331255898,-0.9999994887503921,True,anti-mu
687,0.0012583333333333333,-0.002675,5.0,-0.00046249994998049553,4.999999458984465e-05,-0.9999998917968926,True,anti-mu
688,0.002041666666666667,0.0011250000000000001,5.0,-0.00016249998486265194,0.0003999999627187552,-0.999999906796888,True,mu
689,0.0075250000000000004,0.0039250000000000005,5.0,-0.0005749997092655554,0.0008249995828596913,-0.9999994943753833,True,anti-mu
690,0.001275,-0.0015416666666666669,5.0,-0.0009999994342975162,-0.00036249979495167145,0.9999994342973552,True,anti-mu
691,-0.009625000000000002,-0.0018416666666666668,5.0,-0.0006499998614184491,6.249998667806416e-05,0.9999997867969433,True,mu
692,-0.0057083333333333335,-0.005925,5.0,-0.00018749999665504147,2.499999955273445e-05,-0.9999999821093754,True,anti-mu
693,-0.012808333333333333,-0.0004083333333333333,5.0,-0.0008124997211348378,-0.00016249994426760674,0.9999996567189264,True,mu
694,-0.0063416666666666665,-0.004141666666666667,5.0,-0.0012124988995617042,-0.0005874994668464286,0.9999990923449852,True,anti-mu
695,0.006125000000000001,-0.004008333333333333,5.0,-0.000524999888231736,-0.00038749991752509125,-0.9999997871094427,True,mu
696,-0.0077750000000000015,0.004025,5.0,-9.999993046894143e-05,-0.0011749991830086646,-0.9999993046882252,True,mu
697,0.012141666666666667,0.0029749999999999998,5.0,-0.0011624992112864842,-7.499994911137997e-05,-0.9999993214850651,True,anti-mu
698,0.005358333333333334,0.0057083333333333335,5.0,-1.2499996082686844e-05,0.0007874997557924311,0.9999996898438941,True,mu
699,-0.013275000000000002,0.002375,5.0,-0.0008499996799214977,-0.00017499993410159968,0.9999996234377123,True,mu
700,-0.007175,-0.0027416666666666666,5.0,-0.00039999984396876787,0.000787499692854672,-0.9999996099221031,True,anti-mu
701,-0.007425,0.005925,5.0,-0.0001249999989842987,2.4999999796875063e-05,0.9999999918750001,True,mu
702,0.002375,-0.00022500000000000002,5.0,-0.0011499991691261704,0.00034999974712527417,-0.9999992775007831,True,mu
703,-0.013225000000000002,0.005325,5.0,-0.0007749995492893902,0.0007499995638285056,0.9999994184380072,True,mu
704,-0.008725000000000002,-0.0019249999999999998,5.0,-0.0006999997226246887,-0.0005499997820626293,0.9999996037502353,True,anti-mu
705,-0.007225,0.0017749999999999999,5.0,-7.499998007820531e-05,-0.0007249998074219517,-0.9999997343751059,True,mu
706,0.006325,0.0016583333333333335,5.0,-0.00022499992003743868,-0.0008124997112875889,0.9999996446095646,True,mu
707,0.0009249999999999999,-0.005358333333333333,5.0,-0.0008749996534863634,-0.00016249993565596276,0.99999960398461,True,anti-mu
708,0.00022499999999999994,-0.0006750000000000001,5.0,-0.0011749989406655281,-0.0006499994139851675,0.9999990984387193,True,mu
709,0.012425,-0.002225,5.0,-0.0009999993621878642,-0.0005249996651487579,-0.9999993621881101,True,anti-mu
710,0.00045833333333333316,-0.0005583333333333333,5.0,-0.0010624992607616882,-0.0005124996433838359,-0.9999993042194761,True,anti-mu
711,0.011575000000000002,0.0026750000000000003,5.0,-0.0008749996256640633,-0.00029999987165633236,-0.9999995721877745,True,mu
712,0.002025,0.0008416666666666668,5.0,-0.00042499982983368307,0.0007874996847335876,-0.9999995996096152,True,anti-mu
713,0.0077416666666666675,-0.002575,5.0,-0.0012624988361019244,-0.000499999539024075,-0.9999990780481501,True,mu
714,0.004158333333333333,0.002425,5.0,-0.00021249995032247013,0.0006499998480117718,-0.999999766171957,True,mu
