relative_index,rx,ry,rz,vx,vy,vz,is_correct
121,-0.12222499999999999,-0.0009750000000000001,14.0,-0.022194529937455743,0.0003749076002948577,0.9997536007862871,True
122,-0.152375,-0.005475000000000001,14.0,-0.026141058501547017,-0.0006247862930580078,0.9996580688928122,True
123,-0.10919166666666667,0.021808333333333336,14.0,-0.019408830729264134,0.0011372849934314945,0.9998109840727729,True
124,-0.143275,0.0019250000000000003,14.0,-0.024917261176285895,-4.998447577991144e-05,0.9996895155982305,True
125,-0.174025,0.010125000000000002,14.0,-0.027914099073309214,0.0011745413217954673,0.9996096355706104,True
126,-0.163475,0.005425,14.0,-0.026715456464036613,0.0005997857391364643,0.9996428985607737,True
127,-0.167475,-0.0030416666666666665,14.0,-0.027764291891740442,-0.00023740843653039212,0.999614469549628,True
128,-0.10387500000000001,0.005675,14.0,-0.017297411376625556,0.00019997007371820805,0.9998503685910398,True
129,-0.15650833333333333,-0.0037749999999999993,14.0,-0.02625344751716082,0.00014994829613970898,0.9996553075980602,True
130,-0.174875,0.0025416666666666665,14.0,-0.02878806267771128,-0.00023740155855250846,0.999585509642754,True
131,-0.12020833333333335,-0.001575,14.0,-0.020233356916686613,-0.00012497440960860734,0.9997952768688592,True
132,-0.11745833333333333,-0.018075,14.0,-0.020008486043274962,-0.0008748244990358185,0.999799427469506,True
133,-0.12272500000000001,0.0014250000000000003,14.0,-0.01879667595492452,0.0005249071742731444,0.9998231890917035,True
134,-0.10907499999999999,-0.0026083333333333336,14.0,-0.020220864174099847,-0.00023745143345358378,0.9997955092261962,True
135,-0.13364166666666666,0.019025000000000004,14.0,-0.02283153305874354,0.0010997125939052352,0.9997387217320325,True
136,-0.11495833333333333,-0.011125000000000001,14.0,-0.019608715582313047,-0.0011747732725567097,0.9998070404737955,True
137,-0.155625,0.0024416666666666666,14.0,-0.025741466973713593,-0.00016244615081344573,0.9996686203384043,True
138,-0.1652583333333333,0.012891666666666668,14.0,-0.026128565539020526,0.0009121880829786308,0.9996581745655736,True
139,-0.12129166666666667,-0.0021416666666666667,14.0,-0.020433231098974502,-0.00043740861786092635,0.9997911240556984,True
140,-0.12169166666666668,0.010508333333333335,14.0,-0.020508178290514472,0.0008623182817163602,0.9997893133207543,True
141,-0.17029166666666665,-0.00959166666666667,14.0,-0.02642825803267974,-0.0007622334481797887,0.9996504219863706,True
142,-0.117975,-0.009625000000000002,14.0,-0.019046543699233528,-0.00024995464172222683,0.9998185668889081,True
143,-0.119925,-0.0017749999999999999,14.0,-0.018471845941821937,-0.000449923175849521,0.9998292796656023,True
144,-0.11060833333333335,-0.01319166666666667,14.0,-0.01840936616221428,-0.0012122936295512828,0.9998297983065223,True
145,-0.10889166666666666,-0.012908333333333334,14.0,-0.017384866868309746,-0.0007873807415147201,0.9998485617509978,True
146,-0.161675,0.019941666666666667,14.0,-0.025916269912591668,0.0013120580236083601,0.9996632560305297,True
147,-0.15557500000000002,0.006008333333333333,14.0,-0.023593425043350724,0.0006873084626333749,0.9997214001419602,True
148,-0.13484166666666667,-0.003525,14.0,-0.02345604262606924,-0.0004248830310308165,0.9997247788960391,True
149,-0.11852499999999999,-0.003941666666666667,14.0,-0.01964620648577786,0.00031243967059162007,0.9998069458411308,True
150,-0.10919166666666665,-0.0040416666666666665,14.0,-0.018109529203731625,0.00023746104451682884,0.9998359808309918,True
151,-0.109225,-0.010225000000000001,14.0,-0.018971583780271976,-0.0003499369867243801,0.9998199620696586,True
152,-0.105325,-0.012441666666666669,14.0,-0.018796675571783435,-0.0005624005324297211,0.9998231687118928,True
153,-0.134525,-0.016275,14.0,-0.021520004966099075,-0.0009747737441090048,0.9997679426759026,True
154,-0.151725,0.014008333333333336,14.0,-0.026315878513360032,0.0005872964340894138,0.9996535047810157,True
155,-0.130275,-0.004275,14.0,-0.02122021775377836,-0.0005248817112242011,0.9997746880460974,True
156,-0.11712499999999999,0.011041666666666667,14.0,-0.01947130325395263,0.0006873694987311659,0.9998101799205511,True
157,-0.11475833333333334,0.007175000000000001,14.0,-0.018259453258803415,0.00047492075550883034,0.9998331694922736,True
158,-0.133375,0.014875,14.0,-0.022369377681137118,0.0014496356486099877,0.9997487231793022,True
159,-0.110875,0.003191666666666667,14.0,-0.01702253247949225,0.0002874583311664583,0.9998550648747507,True
160,-0.15634166666666668,-0.012325000000000003,14.0,-0.02647821137573512,-0.00037486849515370834,0.9996493204098892,True
161,-0.121925,0.015858333333333335,14.0,-0.020695561664366924,0.0006873525915455563,0.9997855876505778,True
162,-0.11104166666666666,0.0022083333333333334,14.0,-0.016785134971499284,-1.2498239869883406e-05,0.9998591196202505,True
163,-0.139525,-0.00037499999999999995,14.0,-0.02174485644802592,0.00027493496658424397,0.9997635148517963,True
164,-0.12455833333333333,-0.006175,14.0,-0.019258917752664136,-0.0009998140299370187,0.9998140299370184,True
165,-0.116475,0.008225000000000001,14.0,-0.018396882153649544,0.000649889858688692,0.999830551828757,True
166,-0.10812500000000001,0.0006416666666666668,14.0,-0.019221445158753788,-0.0005623959897197409,0.9998150927830403,True
167,-0.17039166666666664,0.003341666666666667,14.0,-0.028151338374284574,6.247523087979171e-05,0.9996036705837882,True
168,-0.119075,-0.016108333333333336,14.0,-0.019046531976482983,-0.0011372929199148247,0.9998179515214173,True
169,-0.14180833333333334,0.012358333333333334,14.0,-0.024455181320575028,0.0004623616307366082,0.9997008204099366,True
170,-0.11190833333333333,-0.014475000000000002,14.0,-0.019383855202137163,-0.0004749107012526508,0.9998120026371602,True
171,-0.15709166666666666,0.008325,14.0,-0.02487979408559848,0.0003998761480149223,0.9996903700373053,True
172,-0.126275,0.007025,14.0,-0.019371364130346132,-0.00017496715988699304,0.9998123422113886,True
173,-0.116275,0.0033916666666666665,14.0,-0.02054565896664184,0.0005623811761234913,0.9997887575008227,True
174,-0.15809166666666666,0.014375,14.0,-0.026278409463717064,0.0009746628331256482,0.9996541878211779,True
175,-0.12189166666666666,0.012291666666666668,14.0,-0.019708669263627132,0.00043741498151192627,0.9998056696298488,True
176,-0.12017499999999999,0.017808333333333332,14.0,-0.020420722617684905,0.0013372199022068743,0.9997905810372014,True
177,-0.13709166666666667,0.013125,14.0,-0.02163243491161103,0.0003999063646074557,0.9997659115186389,True
178,-0.11290833333333333,-0.001075,14.0,-0.019583741065302813,0.0004999040475885924,0.9998080951771847,True
179,-0.10989166666666667,-0.004758333333333333,14.0,-0.01850932615209111,-0.0005124121342400984,0.9998285564431537,True
180,-0.13660833333333333,0.0007083333333333334,14.0,-0.02260671976034422,-0.00033741372658976687,0.9997443785156553,True
181,-0.17472500000000002,-0.0025416666666666665,14.0,-0.027289828535298374,-0.0005372997376734939,0.9996274188754056,True
182,-0.11954166666666666,0.012958333333333336,14.0,-0.020758023000983537,0.0005623787075560401,0.9997843708576764,True
183,-0.11164166666666665,-0.007275,14.0,-0.018084539734840956,-0.0004999181681796546,0.9998363363593086,True
184,-0.17180833333333334,0.012875,14.0,-0.027701860952391636,0.0005247984483265257,0.9996160920505245,True
185,-0.12220833333333332,-0.0016583333333333335,14.0,-0.019858582831977358,0.0001624679516507007,0.9998027856992947,True
186,-0.15827500000000003,-0.004091666666666667,14.0,-0.02631588023914344,-0.0004623397763053098,0.9996535703378298,True
187,-0.12445833333333334,-0.003075,14.0,-0.020058460287613253,-0.0005748842200512007,0.9997986435673055,True
188,-0.125425,-0.004425,14.0,-0.020820485450065106,-0.0001749620626055852,0.9997832148890582,True
189,-0.104275,0.0029583333333333336,14.0,-0.01884665090463744,0.00033744003610855814,0.9998223291584863,True
190,-0.15687500000000001,-0.003708333333333333,14.0,-0.025616588483087892,-0.0004373563887584157,0.9996717456814898,True
191,-0.106025,-0.0012583333333333333,14.0,-0.01854680915541551,0.00011248064852252821,0.9998279868148602,True
192,-0.11470833333333334,-0.001275,14.0,-0.01750981463764177,0.00024996166504967846,0.9998466601987135,True
193,-0.14700833333333332,0.008725000000000002,14.0,-0.026253447681131543,9.996553138415977e-05,0.9996553138415996,True
194,-0.10627500000000001,-0.0009750000000000002,14.0,-0.020020983686737992,0.0004998997175215466,0.999799435043093,True
195,-0.180625,-0.011941666666666668,14.0,-0.028763086179197192,-0.0007621842993146699,0.9995859662623028,True
196,-0.12119166666666666,-0.006691666666666668,14.0,-0.020633100587170872,-0.0007623374546265617,0.9997868242789386,True
197,-0.16080833333333333,-0.0026750000000000003,14.0,-0.025079608875973564,4.998427279455513e-05,0.9996854558911021,True
198,-0.10174166666666666,0.006658333333333333,14.0,-0.017709720653433386,0.0004124352718824407,0.999843085534687,True
199,-0.17530833333333332,0.006958333333333335,14.0,-0.028450973162027385,0.0005872620737748026,0.9995950166189259,True
200,-0.101325,0.0029916666666666668,14.0,-0.016747650405353424,-0.00021247019172076573,0.9998597256927184,True
201,-0.13840833333333333,0.001275,14.0,-0.021432573043067817,0.0004998850855265775,0.999770171053155,True
202,-0.10930833333333334,0.002258333333333333,14.0,-0.020458216802527178,0.00023745028771614848,0.9997906805840017,True
203,-0.14620833333333333,0.0055249999999999995,14.0,-0.02315627977001953,0.0008997583072610014,0.999731452512224,True
204,-0.10700833333333333,-0.003108333333333333,14.0,-0.017559791631114666,0.00023746337345681556,0.9998457867736498,True
205,-0.111925,0.009875000000000002,14.0,-0.018796677552076476,0.00032494256406515666,0.9998232740466352,True
206,-0.13349166666666668,-0.019275000000000004,14.0,-0.02265665630568497,-0.001524606767319183,0.9997421425043815,True
207,-0.11412499999999999,0.009475,14.0,-0.01859678340658544,0.0,0.999827064870185,True
208,-0.13525833333333334,-0.009241666666666667,14.0,-0.024130460992267455,-0.0009372266038312939,0.999708378707808,True
209,-0.121325,-0.01589166666666667,14.0,-0.02139509260712047,-0.0009122907478978398,0.9997706825757214,True
210,-0.152475,0.014924999999999999,14.0,-0.024242853956833895,0.0012496316472594866,0.9997053178075895,True
211,-0.14012500000000003,-0.015475000000000003,14.0,-0.024792364631588067,-0.0009996921222414606,0.9996921222414602,True
212,-0.092625,-0.008541666666666668,14.0,-0.016622699051749734,-0.0006874048480404775,0.9998615970977233,True
213,-0.11332500000000001,-0.0025083333333333333,14.0,-0.018996571414906075,-3.749323305768706e-05,0.9998195481529335,True
214,-0.13317500000000002,0.005558333333333334,14.0,-0.023093830684721494,0.0008622696522341454,0.9997329300745037,True
215,-0.11290833333333335,-0.015925000000000005,14.0,-0.018984068221522876,-0.0010248147426490059,0.9998192611209807,True
216,-0.184925,0.006041666666666667,14.0,-0.03053575377318163,1.2494170938940385e-05,0.9995336750632263,True
217,-0.09040833333333333,-0.013575000000000002,14.0,-0.01658521641394188,-0.0004999311654281348,0.9998623308562697,True
218,-0.137675,0.007375,14.0,-0.024317799273852803,0.0007747705832368332,0.9997039783701073,True
219,-0.10319166666666667,0.008058333333333334,14.0,-0.018009578124802805,0.00023746147329651606,0.9998377861972486,True
220,-0.099325,-0.0008083333333333333,14.0,-0.018147005604082663,-0.0007873700779040978,0.9998350195087016,True
221,-0.09829166666666667,0.006641666666666667,14.0,-0.01833440826400015,0.0010123292916019903,0.9998313981182101,True
222,-0.1851583333333333,-0.0013416666666666666,14.0,-0.027676893026802676,0.0001874281709220679,0.999616903850202,True
223,-0.095225,0.012491666666666667,14.0,-0.01642278292384347,0.0004874341963951633,0.9998650181944264,True
224,-0.17202499999999998,0.015924999999999998,14.0,-0.02881302842271837,0.0005247819573955695,0.999584680753466,True
225,-0.16204166666666667,0.014441666666666667,14.0,-0.027152481714152233,0.0005123109771513684,0.9996311721201102,True
226,-0.11369166666666668,-0.013541666666666669,14.0,-0.017734705882617326,-0.0007123877636486025,0.9998424739482372,True
227,-0.13597499999999998,0.001025,14.0,-0.022344414838710202,0.0006748313206321735,0.9997501046402569,True
228,-0.14559166666666667,-0.013775000000000003,14.0,-0.02625344268821748,-0.0006247844523286752,0.9996551237258802,True
229,-0.09014166666666668,0.0014583333333333334,14.0,-0.017684733504317325,-0.00021246676387004753,0.9998435902973805,True
230,-0.12984166666666666,-0.025525000000000003,14.0,-0.022431832955156005,-0.0013746527158432957,0.9997474297042143,True
231,-0.11565833333333332,-0.001275,14.0,-0.019608728721221384,0.00019996154207980297,0.9998077103990144,True
232,-0.135075,0.00022500000000000008,14.0,-0.022119583957136434,0.0004998776035510956,0.9997552071021912,True
233,-0.10302499999999999,-0.0015583333333333334,14.0,-0.017047520063211422,0.0005124254564721804,0.9998545491619499,True
234,-0.146575,0.003025,14.0,-0.02404304375338395,0.0005748336864114691,0.999710758976468,True
235,-0.12789166666666665,-0.002341666666666667,14.0,-0.021032845825667987,-0.00018745852004023765,0.9997787676560133,True
236,-0.145025,-0.0033416666666666664,14.0,-0.022893996562879826,0.00033741152141372077,0.9997378411737968,True
237,-0.113825,0.015341666666666665,14.0,-0.019971013015163457,0.0005623877257378986,0.9998004012597682,True
238,-0.12455833333333333,0.017608333333333333,14.0,-0.021007858496011837,0.00063735918211385,0.9997791074305785,True
239,-0.130275,-0.013808333333333334,14.0,-0.02002098243436478,-0.0006123771156897361,0.999799372502619,True
240,-0.16319166666666668,-0.003575,14.0,-0.02575395449244854,0.0001749419519046646,0.9996682965980839,True
241,-0.147825,-0.013991666666666666,14.0,-0.022619204887426303,-0.0007623046951407875,0.9997438624276783,True
242,-0.10407500000000001,-0.008258333333333335,14.0,-0.01947130181848921,-0.0007873504586833747,0.9998101062125488,True
243,-0.09989166666666667,0.015741666666666668,14.0,-0.018759184593481346,0.0012122857475200645,0.9998232960661867,True
244,-0.135525,-0.021008333333333334,14.0,-0.022469314288875452,-0.0010122438584502917,0.9997470206396011,True
245,-0.134625,0.02145833333333334,14.0,-0.023243701430778252,0.0012121715262918503,0.9997290937969084,True
246,-0.12592499999999998,0.014291666666666668,14.0,-0.02164491447373451,0.0011122386768260117,0.9997651027129075,True
247,-0.16550833333333334,-0.0010916666666666668,14.0,-0.027601979178917383,0.00013744761165290184,0.9996189833399327,True
248,-0.14370833333333333,-0.010675000000000002,14.0,-0.022931467473628248,-0.00027492767541883567,0.9997370015230401,True
249,-0.18019166666666667,-0.010425000000000002,14.0,-0.0284759380100059,-0.0008246651639151413,0.9995941380789594,True
250,-0.17019166666666666,-0.004175000000000001,14.0,-0.029050230982708404,-0.00047479947410127596,0.9995778402132125,True
251,-0.10724166666666667,-0.010441666666666669,14.0,-0.016710165573661222,-0.00033745285837821667,0.9998603184905724,True
252,-0.09669166666666666,0.006691666666666668,14.0,-0.01656022397263697,0.0007623952177139513,0.9998625794255467,True
