relative_index,rx,ry,rz,vx,vy,vz,is_correct
53,0.253075,-0.0020583333333333335,14.0,-0.051083202766410554,0.0007864715968844164,-0.9986940912299187,True
54,0.1854583333333333,-0.009691666666666668,14.0,-0.04018002613609511,0.00016236876998693362,-0.9991924434942878,True
55,0.219225,-0.016908333333333334,14.0,-0.04301011867165317,0.001436168306474221,-0.9990736044518672,True
56,0.205375,0.028725000000000004,14.0,-0.0407411046419791,-0.0014238154289349032,-0.9991687220595805,True
57,0.2275583333333333,0.01224166666666667,14.0,-0.04626287919273972,-0.0012112008833451338,-0.9989285655146807,True
58,0.25109166666666666,0.014441666666666667,14.0,-0.05087152961579883,-0.0008114477143050842,-0.9987048758402832,True
59,0.189075,-0.0016250000000000004,14.0,-0.03620125233501593,0.00039973777595600583,-0.9993444398900146,True
60,0.2688083333333333,-0.004475,14.0,-0.05239044787868384,0.0003994506390352147,-0.9986265975880365,True
61,0.2849583333333333,0.020391666666666666,14.0,-0.05692003730742805,-0.0010358173828202877,-0.9983782031050512,True
62,0.2164083333333333,-0.007775000000000001,14.0,-0.04289796374822705,0.0006993554497163966,-0.9990792138805665,True
63,0.1743416666666667,-0.007725,14.0,-0.034242403134018155,0.00047472138599963606,-0.999413444209759,True
64,0.275925,0.009391666666666666,14.0,-0.05496673750326219,-0.0011607417320773923,-0.9984875114125757,True
65,0.23595833333333335,0.011508333333333336,14.0,-0.043321767846376764,-0.0010115489199667934,-0.9990606594193604,True
66,0.263225,-0.005475000000000001,14.0,-0.05245267680455399,0.0008238640335793868,-0.9986230710053172,True
67,0.23339166666666666,-0.005908333333333334,14.0,-0.048380777665017485,-0.00011236826031654095,-0.998828958193495,True
68,0.27500833333333335,0.011025000000000002,14.0,-0.056920064846410746,-0.00032447307299492557,-0.9983786861382333,True
69,0.2689916666666667,0.004975,14.0,-0.051419385568689885,-0.00039947082741262525,-0.9986770685315632,True
70,0.208975,-0.017708333333333336,14.0,-0.041065310662403265,0.0009866665275238876,-0.9991559771874278,True
71,0.21197500000000002,-0.009641666666666668,14.0,-0.04283561628207067,0.0011864091973784999,-0.9990814293194282,True
72,0.17637499999999998,-0.0031416666666666663,14.0,-0.03769818311937722,-0.000212348944023442,-0.9992891482936376,True
73,0.2876083333333333,-0.0040416666666666665,14.0,-0.05632294284153186,0.0005366466937713822,-0.9984124589166521,True
74,0.29025833333333334,0.009958333333333333,14.0,-0.057019559020884424,-0.0008860557461160559,-0.998372668292897,True
75,0.22624166666666667,-0.0027749999999999997,14.0,-0.0470602885122668,0.0007491688274314783,-0.9988917699086377,True
76,0.162675,-0.006175,14.0,-0.03507839463537678,0.00044972300814584957,-0.9993844625463322,True
77,0.2006583333333333,-0.009225,14.0,-0.04214999249818698,0.0008492442932526514,-0.9991109332384134,True
78,0.26944166666666663,-0.016875,14.0,-0.05234062154633607,0.0011733886060338687,-0.998628600879888,True
79,0.18482500000000002,-0.0018250000000000002,14.0,-0.0368748967285637,0.0006245748090881399,-0.999319694541024,True
80,0.28999166666666665,-0.005975,14.0,-0.056920066973997624,0.00017471627660482354,-0.9983787234561332,True
81,0.20204166666666667,-0.002525,14.0,-0.04180093043638371,0.00029973777425188294,-0.9991259141729432,True
82,0.25445833333333334,0.014941666666666667,14.0,-0.05037343317515297,-0.0011610233642467057,-0.9987297778953502,True
83,0.284225,0.011608333333333337,14.0,-0.05509119687390962,-0.0006115696979976769,-0.9984811395361979,True
84,0.22082499999999997,0.018975000000000002,14.0,-0.043309303557104606,-0.0009990612123899577,-0.9990612123899577,True
85,0.273775,-0.009775,14.0,-0.05227840291380949,0.0006491110199422354,-0.9986323383726692,True
86,0.19475833333333334,-0.009541666666666667,14.0,-0.03810977176686806,0.0011116911442836293,-0.9992729404115159,True
87,0.245375,0.014408333333333335,14.0,-0.04782020574722521,-0.0009863697791715766,-0.9988554725269073,True
88,0.18947499999999998,0.0013750000000000001,14.0,-0.040766081189203225,-0.0003497090298093382,-0.999168656598109,True
89,0.21272499999999997,-0.007191666666666668,14.0,-0.04283564626541825,-8.74196862605008e-05,-0.9990821286394939,True
90,0.182325,0.001075,14.0,-0.03525307233594189,0.00027482905435532117,-0.9993783794738949,True
91,0.17977500000000002,-0.001025,14.0,-0.03662541020564892,2.4983226606854434e-05,-0.9993290642741791,True
92,0.25440833333333335,0.019075000000000005,14.0,-0.049078219465755246,-0.0016480094045136335,-0.9987935784931109,True
93,0.27775833333333333,0.005458333333333333,14.0,-0.05575065355321451,-0.00036193619117374446,-0.998444657269787,True
94,0.17204166666666665,-0.0007750000000000001,14.0,-0.0350409666047616,-0.00019987717135366113,-0.9993858567683056,True
95,0.226375,-0.006208333333333334,14.0,-0.04283562763939198,0.0009366390883735873,-0.9990816942132198,True
96,0.19579166666666667,-0.013558333333333334,14.0,-0.04167623749249497,0.0010116197871338098,-0.9991306560474839,True
97,0.222575,0.009525,14.0,-0.043708176792582216,-0.0007742591317543098,-0.9990440409733023,True
98,0.26534166666666664,-0.017708333333333336,14.0,-0.0509711262079217,0.0011110532014937666,-0.9986995092888948,True
99,0.305075,-0.011491666666666669,14.0,-0.06123485998952538,0.0005614443153365153,-0.9981232272131252,True
100,0.22765833333333332,-0.023825000000000002,14.0,-0.04618810822065656,0.001398504493226458,-0.9989317808760413,True
101,0.24524166666666666,0.006675,14.0,-0.04708519857155314,-0.0009239736659013231,-0.9988904496230515,True
102,0.26595833333333335,0.0031750000000000003,14.0,-0.05403343619289493,-0.0006740137570489249,-0.9985388993317404,True
103,0.296575,-0.009858333333333335,14.0,-0.060563620702270275,0.00013724759533571224,-0.9981643296624704,True
104,0.179075,-0.013325000000000002,14.0,-0.03540278364772888,0.000724545325182869,-0.9993728623211979,True
105,0.16919166666666666,0.004975,14.0,-0.03451691827133611,-0.0002748361208577267,-0.9994040758462795,True
106,0.24739166666666668,-0.015025000000000002,14.0,-0.04999987677615035,0.00049937454954859,-0.9987490990971801,True
107,0.19892500000000002,-0.005475000000000001,14.0,-0.0412149496754839,0.0001248937868954049,-0.9991502951632399,True
108,0.17614166666666664,-0.004791666666666666,14.0,-0.03526555003304994,-0.00013741446871588407,-0.9993779675869034,True
109,0.23982500000000004,-0.013525,14.0,-0.05046061658545532,0.0008239487121820992,-0.9987257117358777,True
110,0.15519166666666667,0.0009583333333333336,14.0,-0.03247036416389359,0.0005622033057963077,-0.9994725405825349,True
111,0.22470833333333332,0.0070750000000000006,14.0,-0.04424413092469845,0.0001498531106601133,-0.999020737734089,True
112,0.23524166666666665,-0.012591666666666668,14.0,-0.04678618669836406,0.0009864181367166662,-0.9989044397305907,True
113,0.281525,-0.0033916666666666665,14.0,-0.05847477076275053,0.00016222194194520209,-0.9982888734571195,True
114,0.29999166666666666,-0.010491666666666668,14.0,-0.05734298743423699,0.00021215033733627817,-0.998354514581044,True
115,0.2818083333333334,-0.006525,14.0,-0.05502897675916679,0.0007239012592120564,-0.9984844954649049,True
116,0.28110833333333335,-0.0029083333333333335,14.0,-0.05525296308896914,-0.00031202260323552996,-0.9984723394825638,True
117,0.19152500000000003,-0.001425,14.0,-0.03792269780624923,-0.0004496762585721281,-0.9992805746047294,True
118,0.15217499999999998,0.009358333333333335,14.0,-0.0313595676845364,-0.0002623708850237201,-0.9995081333716886,True
119,0.17847500000000002,0.0009083333333333334,14.0,-0.035502604462641515,1.2492119797497748e-05,-0.9993695837478324,True
120,0.227975,0.009375000000000001,14.0,-0.04816901495073768,-0.000474448566129605,-0.9988390865886427,True
121,0.21767499999999998,-0.010775,14.0,-0.043832828162583055,0.00034966358648214166,-0.9990388185204047,True
122,0.21494166666666667,0.009141666666666668,14.0,-0.04030471836031135,-0.00048710381865953026,-0.9991873159762215,True
123,0.22817500000000002,-0.011408333333333335,14.0,-0.045677235205799464,0.001311128949387161,-0.9989553899573455,True
124,0.189375,0.0031750000000000003,14.0,-0.03902026023828952,-4.996192091970491e-05,-0.9992384183940999,True
125,0.15692499999999998,-0.014925000000000003,14.0,-0.03320666849320352,0.0006996137831525246,-0.9994482616464629,True
126,0.17102499999999998,-0.008191666666666668,14.0,-0.036400856933737076,0.0004122265884954685,-0.9993371841794588,True
127,0.16337500000000002,0.002091666666666667,14.0,-0.03462921759992322,-0.00013741753016557298,-0.9994002193339963,True
128,0.27284166666666665,-0.0011083333333333333,14.0,-0.056173659525809425,0.00031200654854889417,-0.9984209646373575,True
129,0.17732500000000004,-0.007225,14.0,-0.03727407929946947,9.993050750527969e-05,-0.9993050750527942,True
130,0.15694166666666665,0.007508333333333333,14.0,-0.033294031239066914,-0.000137423766984487,-0.9994455906143965,True
131,0.2735083333333333,0.002525,14.0,-0.0532120034687995,-0.00017475206392786736,-0.9985832224449562,True
132,0.24460833333333332,0.008325,14.0,-0.04880424543085804,-0.001073718369617733,-0.9988077856909141,True
133,0.271725,-0.016058333333333334,14.0,-0.05349826197208363,0.0007614078349198742,-0.9985676523020739,True
134,0.17805833333333335,0.0035583333333333335,14.0,-0.0381596854260238,-0.00021234522366780077,-0.9992716313984367,True
135,0.223325,-0.010125,14.0,-0.04313479159757971,0.0010490221465537667,-0.9990687110035872,True
136,0.24182499999999998,0.023708333333333335,14.0,-0.04724712968328991,-0.0014109211560489547,-0.998882234319032,True
137,0.169175,0.005975,14.0,-0.03667530932410533,-9.993272295396678e-05,-0.9993272295396696,True
138,0.18575833333333333,-0.008375,14.0,-0.03860868335037739,0.0006744965709517795,-0.9992541791878211,True
139,0.20332499999999998,0.010041666666666666,14.0,-0.04388268196448707,-0.00046205442025339533,-0.9990365842797331,True
140,0.250675,-0.015108333333333335,14.0,-0.04896616511246954,0.0010362548966206383,-0.9987999003053452,True
141,0.19370833333333334,0.008241666666666666,14.0,-0.03893295345520759,-0.0005620734357313867,-0.9992416670699372,True
142,0.268075,-0.001575,14.0,-0.05456856955651969,-0.00034947848755318887,-0.9985099644376827,True
143,0.27534166666666665,0.013641666666666668,14.0,-0.05550180358681763,-0.0006864401192013569,-0.9984583509584027,True
144,0.22119166666666668,0.02329166666666667,14.0,-0.04591397702827941,-0.0014859296369677877,-0.9989442921036991,True
145,0.266875,0.014475000000000002,14.0,-0.05422008452355899,-0.0012231971186254043,-0.9985282601023705,True
146,0.18610833333333332,-0.010075000000000002,14.0,-0.036388369309091784,0.0009243869992216676,-0.9993372964558568,True
147,0.21589166666666668,-0.011825000000000002,14.0,-0.04212506603926474,0.0006244450939382577,-0.9991121503012121,True
148,0.24397499999999997,0.007841666666666667,14.0,-0.04620060947408234,-0.0004120594899253913,-0.9989320967369105,True
149,0.276025,-0.013925000000000002,14.0,-0.05389654381866292,0.00042438223479262415,-0.9985464348061744,True
150,0.2945583333333333,-0.012375000000000002,14.0,-0.055949718239159514,0.0003744125690581364,-0.998433517488364,True
151,0.20954166666666665,2.4999999999999957e-05,14.0,-0.04501681336296766,-0.00039959445978920413,-0.9989861494730102,True
152,0.23434166666666667,0.004908333333333334,14.0,-0.0482811159214625,-0.0007116688900501782,-0.9988335333641782,True
153,0.211975,0.010458333333333335,14.0,-0.04458061054356912,-0.0010114928443184193,-0.9990052782872515,True
154,0.19695833333333335,0.000575,14.0,-0.03880823929700739,0.0004246797991727217,-0.999246586288757,True
155,0.252025,0.011008333333333335,14.0,-0.046948165559325794,-0.0006118244980123713,-0.9988971395601239,True
156,0.266275,-0.010841666666666668,14.0,-0.05210410563712773,0.0009362261435044523,-0.9986412196862107,True
157,0.27975833333333333,-0.008675,14.0,-0.05311241493909838,0.000699011806447715,-0.998588294925307,True
158,0.20474166666666668,-0.022175,14.0,-0.04047926089446582,0.0012989333948798185,-0.9991795345229373,True
159,0.294725,-0.007275,14.0,-0.058997049707289806,0.0004991290161361245,-0.9982580322722481,True
160,0.19010833333333332,-0.003675,14.0,-0.038533857986813386,-0.00027479574575877015,-0.9992572573046193,True
161,0.22887500000000002,-0.003841666666666667,14.0,-0.04704782956066267,0.0007616554149016921,-0.9988923473601445,True
162,0.29735833333333334,0.002725,14.0,-0.06012850892176327,-2.4954766100287607e-05,-0.998190644011506,True
163,0.24302500000000002,-0.008075,14.0,-0.04595140703672773,0.0002996830893699633,-0.9989436312332098,True
164,0.247425,0.024825000000000003,14.0,-0.04951415056614119,-0.001298404351709186,-0.9987725782378355,True
165,0.258275,-0.013208333333333336,14.0,-0.053348895812272326,0.0009361645264689313,-0.9985754948483319,True
166,0.265575,0.018491666666666667,14.0,-0.05230329629688879,-0.0007614561036458058,-0.9986309555491869,True
167,0.19629166666666667,0.002041666666666667,14.0,-0.037361396744320576,3.74738162557293e-05,-0.9993018185858696,True
168,0.23504166666666668,0.018558333333333333,14.0,-0.04800703422479104,-0.0014358410731515688,-0.9988459656149955,True
169,0.20729166666666665,0.000625,14.0,-0.04175105981531274,0.00039965118576743464,-0.9991279644185865,True
170,0.24259166666666668,0.0002916666666666666,14.0,-0.04975080595448764,-0.0006117414057888689,-0.9987614745670417,True
171,0.21342499999999998,-0.001641666666666667,14.0,-0.03996803607620359,0.00033723030441050185,-0.9992009019050839,True
172,0.270025,0.012941666666666669,14.0,-0.052029431459648216,-0.0002621444483467771,-0.9986455174596608,True
173,0.243725,-0.012975,14.0,-0.04871707516882885,0.0006492280647819293,-0.9988124073568143,True
174,0.18095833333333333,-0.007941666666666668,14.0,-0.03698716511355318,0.0006870294074809426,-0.9993155045367085,True
175,0.241275,-0.0009750000000000001,14.0,-0.05056024363476963,0.0005492964740567567,-0.9987208619213761,True
176,0.22400833333333334,-0.019875,14.0,-0.0440695967649483,0.0014485897490700648,-0.9990274131517684,True
177,0.23865833333333333,0.0019083333333333333,14.0,-0.04424412719543552,0.0004370715336417164,-0.999020653528839,True
178,0.18840833333333332,-0.01464166666666667,14.0,-0.04122741274772598,0.000512064197389213,-0.9991496575730716,True
179,0.250825,0.011725,14.0,-0.051805329679893944,-0.0006990598703792882,-0.9986569576846973,True
180,0.20129166666666665,0.009525,14.0,-0.04297276468145486,-0.00032469976217952383,-0.9990761913216113,True
181,0.18520833333333334,0.009675000000000001,14.0,-0.03840913415311541,-0.00037472326001090363,-0.9992620266957444,True
182,0.21877500000000003,-0.002825,14.0,-0.045378198584226086,0.0005993818194944575,-0.9989696991574293,True
183,0.24115833333333334,0.009225000000000002,14.0,-0.05129487135284482,-0.0006990783148235814,-0.9986833068908304,True
184,0.19274166666666667,0.0010249999999999999,14.0,-0.03733644677896672,0.0003497559417051498,-0.9993026905861421,True
185,0.274775,-0.006841666666666667,14.0,-0.05207922898841432,0.00021221162340580928,-0.998642933622523,True
186,0.212275,0.006958333333333334,14.0,-0.040117675089633036,-0.0003622081499563707,-0.9991948963794094,True
187,0.25585833333333335,0.014691666666666667,14.0,-0.05161857993654416,-0.0007365166155190248,-0.9986666008977219,True
188,0.264075,0.001075,14.0,-0.048741995211608845,-0.00022473255988958787,-0.9988113772870574,True
189,0.20702500000000001,-0.006941666666666668,14.0,-0.04398239398248863,0.0003871249896445212,-0.999032231288767,True
190,0.184125,0.006475000000000001,14.0,-0.03902025822937105,-0.0003247524692585295,-0.9992383669493216,True
191,0.21765833333333337,-0.004508333333333333,14.0,-0.04651210619500437,0.00013735118849644964,-0.9989177168876106,True
192,0.29010833333333336,-0.010425000000000002,14.0,-0.058138985937725214,0.00042428107357373883,-0.9983084084087962,True
193,0.19419166666666665,0.006691666666666666,14.0,-0.03830935740874186,6.245411833491519e-05,-0.9992659251842888,True
194,0.20590833333333333,-0.014875000000000001,14.0,-0.042424264555633404,0.0005245272626564543,-0.9990995479170554,True
195,0.16229166666666664,0.004325,14.0,-0.03416753512134655,-0.00044973720815520197,-0.9994160181226713,True
196,0.2558416666666667,0.016225000000000003,14.0,-0.04952662521753961,-0.0009238644481743243,-0.9987723764046754,True
197,0.21382500000000002,-0.0039250000000000005,14.0,-0.040791021298612895,4.995838493400224e-05,-0.9991676986800443,True
198,0.267825,-0.007575000000000001,14.0,-0.05429478357098285,0.0006240779720802577,-0.9985247553284121,True
199,0.177025,-0.005825,14.0,-0.03582698205342428,0.00037475922650024993,-0.9993579373339995,True
200,0.29480833333333334,0.010825000000000001,14.0,-0.059258177529265606,-0.00037434098247751137,-0.9982426199400317,True
201,0.23692500000000002,-0.012624999999999999,14.0,-0.04448092453249373,0.0005244803004954399,-0.9990100961817896,True
202,0.186875,-0.0036416666666666667,14.0,-0.03936945317960561,0.0002123352487589145,-0.9992246999899878,True
203,0.22352499999999997,-0.018058333333333332,14.0,-0.0434588857451148,0.0008616848036117318,-0.9990548447152899,True
204,0.23945833333333333,-0.011008333333333334,14.0,-0.051394485786789054,0.0003370539536638533,-0.9986783732640573,True
205,0.23549166666666665,-0.0004583333333333334,14.0,-0.04972590323036324,0.00043695872527579064,-0.9987628064835999,True
206,0.18819166666666667,0.018425,14.0,-0.03805987317008975,-0.0012740751766154399,-0.9992746483258351,True
207,0.2829916666666667,0.009325000000000002,14.0,-0.05642247464815264,0.0,-0.9984069833262275,True
208,0.21634166666666665,0.014025000000000001,14.0,-0.04162637557643245,-0.0007993063416601144,-0.9991329270751426,True
209,0.185175,0.0074416666666666685,14.0,-0.039144961097988824,-0.0008118769851632332,-0.9992332124566308,True
210,0.199425,-0.015791666666666666,14.0,-0.03971861208083283,0.0010366807556228183,-0.9992103668134068,True
211,0.20797500000000002,0.008675,14.0,-0.040092725203981106,-0.0007993565149703377,-0.9991956437129218,True
212,0.257625,0.015158333333333334,14.0,-0.05252735529139185,-0.0010610326045627867,-0.9986189218895785,True
213,0.28339166666666665,-0.0012083333333333334,14.0,-0.05570088981760009,-6.240297154276638e-05,-0.9984474983590261,True
214,0.208875,-0.016325000000000003,14.0,-0.042162461749496775,0.0007743106126981066,-0.9991104679975568,True
215,0.257125,0.016325000000000003,14.0,-0.04958887116825196,-0.0013483378867500495,-0.9987688050000368,True
216,0.171175,0.005808333333333333,14.0,-0.03285724929943778,1.2493250684847034e-05,-0.9994600547357523,True
217,0.24842499999999998,0.0035583333333333335,14.0,-0.05125751682082745,-0.0007614974491556062,-0.9986851791685891,True
218,0.16842500000000002,-0.010308333333333334,14.0,-0.03537783478940348,0.0005371634519856924,-0.9993738641074417,True
219,0.29830833333333334,-0.000325,14.0,-0.05731810786109376,0.0003743834608629532,-0.998355895634542,True
220,0.20092500000000002,0.021925,14.0,-0.04261124495968472,-0.0008991821914118645,-0.99909132379096,True
221,0.23292499999999997,-0.02429166666666667,14.0,-0.04664912226553699,0.0012611245581006583,-0.9989105410179153,True
222,0.180225,-0.005341666666666666,14.0,-0.03605154855537506,0.00011242686660265218,-0.9993499253049248,True
223,0.24380833333333332,-0.004325,14.0,-0.05151897812162341,0.0007490038010993121,-0.9986717347990827,True
224,0.176225,0.004491666666666666,14.0,-0.03497858046976999,0.0003123087542106195,-0.9993880134219951,True
225,0.178925,0.0030083333333333333,14.0,-0.03670025696208691,0.0003372726133518979,-0.9993262617314234,True
226,0.269275,0.011025000000000002,14.0,-0.054717868561270235,-0.0010983513762298847,-0.9985012511180772,True
227,0.2427083333333333,-0.01774166666666667,14.0,-0.04693570375512812,0.0007117145796423266,-0.9988976590098548,True
228,0.19052499999999997,0.00039166666666666674,14.0,-0.03724912797361589,-0.00043719633774123813,-0.9993059147851407,True
229,0.24772499999999997,0.008325,14.0,-0.04991270811472347,-0.0002996260617192018,-0.9987535390640062,True
230,0.19345833333333332,0.009175,14.0,-0.039132474579903,-0.0011990799742979093,-0.9992333119149243,True
231,0.26690833333333336,-0.007458333333333334,14.0,-0.053386257267095116,0.00026212565220181473,-0.998573902535588,True
232,0.24605833333333335,-0.013908333333333335,14.0,-0.04583925775975492,0.0005369349202980667,-0.9989486844422621,True
233,0.2972916666666667,-0.02014166666666667,14.0,-0.056969803714224505,0.0008610988980897262,-0.9983755305362059,True
234,0.22982500000000003,-0.01199166666666667,14.0,-0.04398239093711288,0.0005369797871647241,-0.9990321621149958,True
235,0.209375,0.002825,14.0,-0.04517882056256495,-0.0001997957791600435,-0.9989788958002177,True
236,0.237325,-0.012291666666666668,14.0,-0.04525358900294197,0.00033715422272156004,-0.9989754746786245,True
237,0.193725,0.00020833333333333327,14.0,-0.04168871966911714,0.000562010900301918,-0.9991304893736843,True
238,0.23075833333333332,-0.0007250000000000001,14.0,-0.04728453871824999,0.0007241888686337477,-0.9988811981155138,True
239,0.25737499999999996,0.005241666666666666,14.0,-0.05053533138684864,-0.0007864935468223443,-0.9987219641669659,True
240,0.210475,-0.0077416666666666675,14.0,-0.04019249601651697,0.00013738889254340573,-0.999191945718266,True
241,0.22769166666666665,0.006725000000000001,14.0,-0.04504172746007177,-0.0007742132249457448,-0.9989848063816061,True
242,0.21430833333333332,0.014225000000000002,14.0,-0.04377049390187008,-0.0008741610764541086,-0.9990412302332665,True
243,0.211475,-0.018925,14.0,-0.04261122342694401,0.0013487726055421904,-0.9990908189201407,True
244,0.21509166666666668,0.005875000000000001,14.0,-0.04362091932302935,-0.0009740714878383706,-0.999047679834226,True
245,0.20267500000000002,-0.008975000000000002,14.0,-0.040367048455902006,0.0010491435861063568,-0.9991843677203397,True
246,0.23204166666666667,-0.016358333333333336,14.0,-0.04491708981856465,0.0011613259229174902,-0.9989900431757723,True
247,0.202775,-0.004325,14.0,-0.038471498176423584,9.992596928941258e-05,-0.9992596928941254,True
248,0.24174166666666666,-0.0030583333333333335,14.0,-0.04663669821061087,-0.00028718716677276427,-0.9989118759447919,True
249,0.17472500000000002,0.007608333333333334,14.0,-0.035053439681378425,-0.0005121849704245418,-0.9993853080934602,True
250,0.18769166666666667,0.006191666666666667,14.0,-0.03521564202599965,-0.0002873216643354742,-0.9993796956127124,True
251,0.28600833333333336,0.0021583333333333333,14.0,-0.05876078090594579,-0.0005864847561987592,-0.9982719202015823,True
252,0.282425,-0.021208333333333333,14.0,-0.055812819600853825,0.0012854920436463381,-0.9984404221977433,True
253,0.18625833333333333,-0.002075,14.0,-0.038259461054890365,0.00057457891231911,-0.9992676735984521,True
