relative_index,rx,ry,rz,vx,vy,vz,is_correct
93,-0.17205833333333334,-0.002675,14.0,-0.035614890262545364,-0.0002248572517335929,0.999365563260413,True
94,-0.293475,-0.008341666666666667,14.0,-0.057952434697361443,-0.0003369327598858712,0.9983192884989067,True
95,-0.225975,0.020408333333333334,14.0,-0.04385773851051012,0.0009615734241129867,0.9990373237018195,True
96,-0.198975,0.014341666666666667,14.0,-0.04081593907302815,0.0009866766177897548,0.9991661951781786,True
97,-0.230225,-0.012775000000000002,14.0,-0.046873405863692694,-0.0008240929107628519,0.9989004978943656,True
98,-0.18987500000000002,0.009158333333333333,14.0,-0.036974687286504763,0.0008119441465364261,0.9993158726082398,True
99,-0.157025,0.0004083333333333334,14.0,-0.031209787636358843,0.00028735993421681664,0.999512814615181,True
100,-0.192325,0.012175,14.0,-0.038870574633666166,0.0011741111875207628,0.9992435638474575,True
101,-0.213875,-0.01809166666666667,14.0,-0.04283563143407589,-0.000836730993070628,0.9990817827189573,True
102,-0.19675833333333334,-0.013025000000000002,14.0,-0.038034954041808344,-0.0004746562408911505,0.9992762966129489,True
103,-0.16019166666666665,-0.006925,14.0,-0.03172152787915296,7.496225571682328e-05,0.9994967428909773,True
104,-0.242775,0.011141666666666668,14.0,-0.05133220831671524,0.0010361316367968664,0.9986810956559456,True
105,-0.26769166666666666,-0.005208333333333333,14.0,-0.05512853121235163,-0.0004368346343194978,0.9984791706499796,True
106,-0.19464166666666663,-0.002425,14.0,-0.040229902268610035,0.0003996761479442945,0.9991903698607364,True
107,-0.24957500000000002,-0.0015250000000000003,14.0,-0.05011195989115348,0.00014981153928595874,0.9987435952397244,True
108,-0.284975,-0.009508333333333334,14.0,-0.05745493191613814,-0.00021214896668658893,0.9983480784732987,True
109,-0.18977500000000003,0.006875000000000002,14.0,-0.03764828303426282,0.0006245567855717122,0.9992908569147392,True
110,-0.276875,0.022158333333333335,14.0,-0.05591237216836064,0.0009609938966935953,0.998435217292157,True
111,-0.2507916666666667,0.011391666666666668,14.0,-0.04790742786692375,0.00016231341460044976,0.9988517667850074,True
112,-0.18964166666666663,0.013075000000000002,14.0,-0.04025483025856779,0.0008493107221347376,0.9991890848643971,True
113,-0.175875,0.00017500000000000005,14.0,-0.03388053749441954,9.994258847911476e-05,0.9994258847911474,True
114,-0.17589166666666667,-0.005925,14.0,-0.03536536307106387,0.00012492180526041784,0.9993744420833437,True
115,-0.177975,0.010125000000000002,14.0,-0.03680005238575923,0.0004746782045685186,0.9993225359337231,True
116,-0.19325833333333334,-0.010258333333333335,14.0,-0.03771065647510479,-0.0002123488459747477,0.9992886776583555,True
117,-0.272675,-0.016775,14.0,-0.054319672186725725,-0.0006490402007605121,0.9985233857854027,True
118,-0.28357499999999997,-0.0012083333333333334,14.0,-0.05810167413730138,-0.00048667639421657547,0.9983105521873091,True
119,-0.284925,0.0014250000000000003,14.0,-0.05747980944977707,2.495866671722825e-05,0.9983466686891296,True
120,-0.2078416666666667,-0.002941666666666667,14.0,-0.041252350899005634,-0.00041214883038179955,0.9991486744617376,True
121,-0.214125,-0.0006083333333333334,14.0,-0.04512897134285376,0.0003621306499753134,0.9989811033282503,True
122,-0.25477500000000003,-0.006091666666666666,14.0,-0.05168083433661163,-0.0006116813726148589,0.9986634654417723,True
123,-0.18862500000000001,0.022941666666666666,14.0,-0.0392447183015555,0.0011366229680545195,0.9992289828531093,True
124,-0.246425,0.001875,14.0,-0.05065986723858383,-4.993579816518861e-05,0.9987159633037739,True
125,-0.2866916666666667,0.011291666666666667,14.0,-0.05599944799813498,0.0011856357416676739,0.9984300957462132,True
126,-0.272775,0.006041666666666667,14.0,-0.053971211568572194,0.0006116071616552709,0.9985423046914436,True
127,-0.28149166666666664,-0.0032916666666666667,14.0,-0.056198542390615426,-0.00023712465435490684,0.9984195849466638,True
128,-0.17455833333333334,0.005875000000000001,14.0,-0.034941150206776204,0.00019987787031795827,0.999389351589792,True
129,-0.264575,-0.0036249999999999998,14.0,-0.053199556722695274,0.0001497875834519812,0.9985838896798749,True
130,-0.2925583333333333,0.0022916666666666667,14.0,-0.05811411613123345,-0.00023709860866250772,0.9983099184574574,True
131,-0.20004166666666667,-0.0017083333333333334,14.0,-0.040155086766076147,-0.0001373890972671437,0.9991934498039131,True
132,-0.19805833333333334,-0.018958333333333337,14.0,-0.04013013177045283,-0.0008867847377539963,0.9991940683055093,True
133,-0.19532499999999997,0.0019250000000000003,14.0,-0.03692479675395598,0.0005246419024581069,0.9993179094440131,True
134,-0.196325,-0.0028416666666666664,14.0,-0.04201287158873004,-0.00023729029733274884,0.9991170413491023,True
135,-0.224175,0.020141666666666665,14.0,-0.04542802415274459,0.0011113507833437166,0.9989669962120938,True
136,-0.19289166666666668,-0.012291666666666668,14.0,-0.03905764824333266,-0.0011616121819557743,0.9992362837541674,True
137,-0.26245833333333335,0.0022916666666666667,14.0,-0.05239045136860468,-0.00016227683564749601,0.9986266641100779,True
138,-0.2697083333333333,0.013808333333333334,14.0,-0.05219125012923517,0.000911255984397262,0.9986366922071702,True
139,-0.20719166666666666,-0.002575,14.0,-0.041875731242613345,-0.00044960522656000925,0.9991227256889097,True
140,-0.20295833333333335,0.011391666666666668,14.0,-0.0408034750050693,0.0008617813799882028,0.999166819785547,True
141,-0.2733083333333333,-0.010358333333333336,14.0,-0.052116562484880266,-0.000761463550389738,0.9986407182205325,True
142,-0.19447499999999998,-0.009875000000000002,14.0,-0.038147212378157096,-0.0002498180247423522,0.9992720989694098,True
143,-0.19262499999999996,-0.002225,14.0,-0.036625406513731036,-0.00044969803359287653,0.9993289635397259,True
144,-0.186075,-0.014408333333333335,14.0,-0.037249104190527065,-0.001211657648111689,0.9993052767411703,True
145,-0.17852499999999996,-0.013708333333333336,14.0,-0.03477893625292682,-0.0007870233419714004,0.9993947199116943,True
146,-0.262675,0.021258333333333334,14.0,-0.05110807681918429,0.001310783601927966,0.9986922680837143,True
147,-0.24534166666666668,0.006708333333333334,14.0,-0.04598877944956999,0.0006867724303353972,0.998941720276197,True
148,-0.22714166666666666,-0.003975,14.0,-0.04648718348372901,-0.0004245404884138179,0.9989187962678067,True
149,-0.19590833333333335,-0.0036249999999999998,14.0,-0.03898284406797692,0.0002997719505231658,0.9992398350772197,True
150,-0.178975,-0.0037916666666666667,14.0,-0.03552755618006841,0.0002373500588805954,0.9993686689189438,True
151,-0.18965833333333335,-0.010575000000000001,14.0,-0.03905767220574546,-0.00034973291388039606,0.9992368968011327,True
152,-0.18365833333333334,-0.013025000000000002,14.0,-0.038359240978108826,-0.0005745767127649789,0.9992638482869198,True
153,-0.22210833333333335,-0.017225000000000004,14.0,-0.043396558019625,-0.000974081014490589,0.9990574507595779,True
154,-0.258125,0.014575,14.0,-0.05285102370725257,0.0005741962896867331,0.9986022429334496,True
155,-0.210825,-0.004791666666666667,14.0,-0.04131468872988165,-0.0005370409962144111,0.9991460394167219,True
156,-0.193975,0.01174166666666667,14.0,-0.03867104308516832,0.0006869855845590751,0.999251759306688,True
157,-0.184325,0.007625000000000001,14.0,-0.03562736336327576,0.0004746983898332712,0.9993650312279391,True
158,-0.222625,0.016325,14.0,-0.04463043737496974,0.001448553647312961,0.9990025153882494,True
159,-0.17769166666666666,0.0034750000000000002,14.0,-0.033718314773155934,0.0002748436179958649,0.9994313381667816,True
160,-0.263925,-0.012725,14.0,-0.05329912856015741,-0.0003744669453875216,0.9985785210333911,True
161,-0.20672499999999996,0.01655833333333333,14.0,-0.041863258452172196,0.0006868971405099022,0.9991231134170027,True
162,-0.17719166666666666,0.0022083333333333334,14.0,-0.03331898996275956,-1.2493061337021725e-05,0.9994447682347357,True
163,-0.22164166666666665,-0.00012499999999999998,14.0,-0.04224973909753429,0.0002747544369191321,0.9991070433422987,True
164,-0.199875,-0.007175000000000001,14.0,-0.03804741220436592,-0.000999275435439677,0.9992754354396767,True
165,-0.190675,0.008875000000000001,14.0,-0.036924794045990035,0.0006495565935018502,0.9993178361566921,True
166,-0.18579166666666666,7.500000000000005e-05,14.0,-0.03860868630194714,-0.0005495898405685335,0.9992542555791518,True
167,-0.280075,0.0033916666666666665,14.0,-0.05548937425313302,6.240370474135709e-05,0.9984592758098714,True
168,-0.19545833333333332,-0.01724166666666667,14.0,-0.03813471620129981,-0.0011366718533470997,0.9992719606780447,True
169,-0.24150833333333335,0.012825000000000001,14.0,-0.049327373264522016,0.00047442171196012507,0.9987825514949998,True
170,-0.19179166666666667,-0.014941666666666667,14.0,-0.039332036471016164,-0.0004871227147696185,0.999226077331103,True
171,-0.251175,0.008725000000000002,14.0,-0.04834340559524253,0.0003995322776466329,0.9988306941165819,True
172,-0.199975,0.006841666666666667,14.0,-0.03777302316600318,-0.00018736618634904487,0.9992863271429332,True
173,-0.200125,0.003958333333333334,14.0,-0.04148923837019113,0.0005620155709679948,0.9991387927800417,True
174,-0.26440833333333336,0.015341666666666668,14.0,-0.05278876813023789,0.000986122646180663,0.9986052140467814,True
175,-0.20249166666666665,0.012725000000000002,14.0,-0.03983086297208581,0.0004246626970776093,0.9992063460649621,True
176,-0.20172500000000002,0.019141666666666668,14.0,-0.040790984924617746,0.0013363856053769275,0.9991668077064977,True
177,-0.218125,0.013525,14.0,-0.041863264985106285,0.00039964930773371164,0.9991232693342788,True
178,-0.19662500000000002,-0.000575,14.0,-0.04049175926798876,0.0004995898737568,0.9991797475136,True
179,-0.185875,-0.005258333333333334,14.0,-0.03747365567466066,-0.0005121399609136647,0.9992974846576157,True
180,-0.23030833333333334,0.0003583333333333334,14.0,-0.04598878768137669,-0.00033714288856763534,0.998941899082359,True
181,-0.28294166666666665,-0.003075,14.0,-0.05428234190842084,-0.0005242258818200267,0.9985254891810034,True
182,-0.20574166666666663,0.013541666666666667,14.0,-0.04227466706763272,0.0005619970533181559,0.9991058686063417,True
183,-0.18647499999999997,-0.007791666666666666,14.0,-0.03677510244112891,-0.0005121532609255172,0.9993234359002502,True
184,-0.27957499999999996,0.013375,14.0,-0.05456856539105492,0.0005242176913138854,0.9985098882169241,True
185,-0.1983083333333333,-0.0015083333333333335,14.0,-0.0388581292257261,0.00016237726571772021,0.9992447244928043,True
186,-0.26054166666666667,-0.0045583333333333335,14.0,-0.05181778651417406,-0.00046187860511985433,0.9986564492701809,True
187,-0.20445833333333333,-0.003675,14.0,-0.04003038180991267,-0.000574539021266837,0.9991982978553685,True
188,-0.204425,-0.004608333333333333,14.0,-0.040541640539971106,-0.00018734584354010813,0.9991778321619541,True
189,-0.184625,0.0033083333333333333,14.0,-0.03892048579082719,0.0003372442607211101,0.999242253936509,True
190,-0.261725,-0.004158333333333333,14.0,-0.051780437922272264,-0.000436913049029332,0.9986583977294564,True
191,-0.184625,-0.0011583333333333335,14.0,-0.03817215874113565,0.00011241800676966387,0.9992711712339313,True
192,-0.18330833333333332,-0.001025,14.0,-0.034641694361399265,0.0002498499412881134,0.9993997651524531,True
193,-0.2544416666666667,0.008808333333333335,14.0,-0.053037744397764326,8.737684139327792e-05,0.9985925044954448,True
194,-0.19109166666666666,-0.000475,14.0,-0.04117754028370176,0.0004995758602555131,0.9991517205110263,True
195,-0.2960583333333333,-0.012708333333333335,14.0,-0.057541982976444896,-0.0007612363858889667,0.9983427971965859,True
196,-0.2026916666666667,-0.007475,14.0,-0.040978039139659334,-0.0007743488041837168,0.9991597473338275,True
197,-0.256125,-0.002625,14.0,-0.04886655004911146,4.994026576301603e-05,0.9988053152603202,True
198,-0.17424166666666666,0.0070750000000000006,14.0,-0.03581450539167832,0.0004247273049367729,0.9993583645571121,True
199,-0.288675,0.007541666666666668,14.0,-0.05670858613813515,0.000586554478131756,0.9983906010234963,True
200,-0.168525,0.002775,14.0,-0.03353113327346136,-0.00019988753069127371,0.9994376534563687,True
201,-0.2187916666666667,0.0017749999999999999,14.0,-0.04150170747474539,0.0004995691540486015,0.9991383080972029,True
202,-0.19700833333333334,0.002475,14.0,-0.042349471353663966,0.00022479813751882333,0.9991028334169924,True
203,-0.23574166666666665,0.006425,14.0,-0.04549034018579206,0.0008990679366474858,0.9989643740527618,True
204,-0.18042499999999997,-0.002891666666666667,14.0,-0.03590183890071753,0.0002373468820978126,0.9993552929914389,True
205,-0.19014166666666665,0.010225,14.0,-0.03833430041102688,0.0003247610982844124,0.9992649177981914,True
206,-0.22549166666666665,-0.020825,14.0,-0.04561491677074052,-0.0015234108529266683,0.9989579363453555,True
207,-0.18805833333333333,0.009475,14.0,-0.03706201967821509,0.0,0.999312967341749,True
208,-0.23229166666666667,-0.010175000000000002,14.0,-0.04833093261136578,-0.0009239186290506898,0.99883095032507,True
209,-0.21149166666666666,-0.01680833333333334,14.0,-0.043895132311956915,-0.0009116200997882819,0.999035728244045,True
210,-0.247575,0.016191666666666667,14.0,-0.04796967503021633,0.0012610455956021836,0.998847996464678,True
211,-0.239775,-0.016475000000000004,14.0,-0.04966361458368042,-0.000998765501934241,0.9987655019342409,True
212,-0.161475,-0.009225,14.0,-0.03383061590581594,-0.000674613463409916,0.9994273531998753,True
213,-0.18862500000000001,-0.0025583333333333335,14.0,-0.037797970281216786,-3.747320252794026e-05,0.999285400693105,True
214,-0.2275583333333333,0.006425,14.0,-0.046636683322955584,0.0008490748235063379,0.9989115570662793,True
215,-0.18737499999999999,-0.016925000000000006,14.0,-0.037598376780183844,-0.0010242747162707954,0.9992924061178493,True
216,-0.3047416666666667,0.006041666666666667,14.0,-0.060402012134880195,1.2477179778723886e-05,0.9981741314892798,True
217,-0.160025,-0.014074999999999999,14.0,-0.03398036077924637,-0.0004997111879300985,0.9994223758601969,True
218,-0.23974166666666666,0.008125,14.0,-0.04977570754544575,0.0007740390939697267,0.9987601212512599,True
219,-0.17419166666666666,0.008291666666666668,14.0,-0.035739651569259616,0.00023734826463980195,0.9993611063932343,True
220,-0.17679166666666668,-0.0016083333333333334,14.0,-0.03748612265403477,-0.0007869462583658347,0.9992968384438894,True
221,-0.174225,0.007641666666666667,14.0,-0.0372990082758864,0.0010117949331895245,0.9993036376660742,True
222,-0.2906416666666667,-0.001175,14.0,-0.053983666251956636,0.00017474481560419424,0.998541803452538,True
223,-0.16422499999999998,0.012975,14.0,-0.033655918202107664,0.0004997166770914333,0.9994333541828666,True
224,-0.287425,0.016458333333333335,14.0,-0.057579305141047823,0.0005366081753778867,0.9983407913488963,True
225,-0.272475,0.014958333333333332,14.0,-0.054693006546973275,0.0005117328317075209,0.9985030862067285,True
226,-0.184275,-0.014241666666666668,14.0,-0.035377830924797404,-0.0007120538004302093,0.9993737549377819,True
227,-0.22325833333333334,0.001675,14.0,-0.04411948721776624,0.0006743425727810742,0.9990260337497394,True
228,-0.253025,-0.014391666666666669,14.0,-0.053050181955392586,-0.0006116373919880547,0.9985916603367969,True
229,-0.164475,0.0012583333333333335,14.0,-0.03625115601684615,-0.0002123603212675518,0.9993426882659103,True
230,-0.2214583333333333,-0.026908333333333336,14.0,-0.04529093284103434,-0.0013860748701088944,0.9989728776092188,True
231,-0.19462499999999996,-0.0010750000000000002,14.0,-0.03931956933631175,0.00019984533334847226,0.999226666742361,True
232,-0.219325,0.0007250000000000001,14.0,-0.043134809949566755,0.0004995345680320407,0.9990691360640815,True
233,-0.16909166666666664,-0.0010416666666666667,14.0,-0.03354360846155095,0.0005122115241113957,0.9994371235704289,True
234,-0.23992500000000003,0.003575,14.0,-0.04732191751522828,0.0005743557270977616,0.9988795253874114,True
235,-0.215575,-0.0025083333333333333,14.0,-0.04291043898519622,-0.00018732729476466793,0.9990789053596231,True
236,-0.232425,-0.003025,14.0,-0.0447052574927933,0.0003246750544169369,0.9990001674367286,True
237,-0.19870833333333335,0.015908333333333333,14.0,-0.04115260244195783,0.0005620234042298073,0.999152714774847,True
238,-0.21034166666666665,0.01824166666666667,14.0,-0.042424261786511534,0.0006369259224618424,0.9990994827029184,True
239,-0.20749166666666666,-0.014425000000000002,14.0,-0.03930709142586714,-0.0006245168640582055,0.9992269824931294,True
240,-0.261625,-0.003375,14.0,-0.050311203800082804,0.00017477837548415887,0.9987335741951935,True
241,-0.23509166666666667,-0.014741666666666669,14.0,-0.04439367682091754,-0.000761748043397226,0.9990138243278909,True
242,-0.185925,-0.009041666666666668,14.0,-0.03989320530327523,-0.0007868728660729569,0.9992036394057637,True
243,-0.178225,0.016958333333333336,14.0,-0.03832180183684608,0.0012116084675252233,0.999264715432752,True
244,-0.226125,-0.022008333333333335,14.0,-0.045079103742870615,-0.0010114701948372013,0.9989829084292606,True
245,-0.2287583333333333,0.022658333333333336,14.0,-0.046736339087259826,0.0012111741652549562,0.998906525990226,True
246,-0.211875,0.015408333333333335,14.0,-0.04308492803862119,0.0011114662596048129,0.9990707950984559,True
247,-0.2732583333333333,-0.0009583333333333333,14.0,-0.05445657346688817,0.00013729596511525606,0.9985161304436013,True
248,-0.232175,-0.010925000000000002,14.0,-0.045004353223768154,-0.00027472135708182696,0.9989867530248265,True
249,-0.2917416666666666,-0.011258333333333334,14.0,-0.05627316880106187,-0.0008361726095587714,0.9984150596262329,True
250,-0.28449166666666664,-0.004675,14.0,-0.05754199317868874,-0.0004742129127470542,0.9983429742043247,True
251,-0.17430833333333332,-0.010791666666666666,14.0,-0.03344377918630279,-0.0003373111816858071,0.9994405434316261,True
252,-0.16290833333333332,0.0074416666666666685,14.0,-0.0330943524096534,0.0007620821035976944,0.999451941350585,True
253,-0.27050833333333335,0.017125,14.0,-0.05306262220518655,0.0007988726937086789,0.9985908671358499,True
254,-0.24372499999999997,-0.011641666666666668,14.0,-0.048567609126972104,-0.0005868065884540627,0.9988197249762928,True
