relative_index,rx,ry,rz,vx,vy,vz,is_correct,real_particle
2521,0.000775,-0.0060750000000000005,5.0,-0.0007999996440000154,-0.0004999997775001484,0.9999995550002969,True,mu
2522,0.004975,-0.009225000000000002,5.0,-0.00012499999839876713,9.999999871874987e-05,-0.9999999871875004,True,anti-mu
2523,-0.000525,0.010658333333333334,5.0,-0.0003749997310256159,0.001137499184170474,0.9999992827351466,True,mu
2524,-0.00042500000000000003,-0.004775000000000001,5.0,-0.0003499999653279184,0.00027499997275781636,0.9999999009375146,True,anti-mu
2525,-0.002825,-7.499999999999998e-05,5.0,-0.00022499998579617026,0.0002749999826406266,0.9999999368750057,True,anti-mu
2526,0.005175,-0.008125,5.0,-0.00022499999317937552,9.999999696874998e-05,-0.9999999696875013,True,mu
2527,-0.004875,0.001175,5.0,-4.999998492216663e-05,0.0007749997662891684,0.9999996984376366,True,mu
2528,-0.008025000000000001,-0.007458333333333333,5.0,-2.4999996709240697e-05,-0.0005124999325608862,0.9999998683594012,True,mu
2529,-0.003941666666666666,0.004325,5.0,-0.0002874999808559249,-0.00022499998500586084,-0.9999999333593819,True,mu
2530,-0.004091666666666666,-0.001025,5.0,-0.000612499663874999,-0.0008499995334964779,0.9999994511723269,True,mu
2531,0.0016083333333333334,0.005291666666666667,5.0,-0.0007124996120984552,0.0007624995848720836,-0.9999994554691946,True,mu
2532,-0.009775,0.004825,5.0,-0.0004249999232344148,0.0004249999232343958,0.9999998193750489,True,anti-mu
2533,0.007158333333333333,0.0023250000000000002,5.0,-0.00031249997684742163,0.00022499998331836123,0.9999999258593832,True,mu
2534,0.005475000000000001,-0.006325,5.0,-0.0010999993125011547,-0.00019999987500011736,-0.9999993750005862,True,mu
2535,0.002625,0.004525,5.0,-0.00029999998612495466,-4.9999997687500066e-05,-0.9999999537500031,True,mu
2536,-0.002375,7.499999999999998e-05,5.0,-0.000524999449242891,0.0013499985837678535,-0.9999989509391507,True,anti-mu
2537,0.005625000000000001,-0.007808333333333334,5.0,-0.0009249996036232443,3.7499983932627934e-05,-0.9999995714846504,True,mu
2538,0.005608333333333334,0.009475000000000003,5.0,-0.0003124999785070934,-0.00019999998623437652,-0.9999999311718821,True,anti-mu
2539,0.003075,0.009891666666666668,5.0,-0.00019999999523423456,-8.749999791959633e-05,-0.9999999761718759,True,anti-mu
2540,0.004575,-0.012175,5.0,-0.0005499995840628767,0.0010999991681259437,-0.9999992437508577,True,mu
2541,-0.008925000000000002,-0.00037500000000000006,5.0,-0.00044999985192173403,-0.0006749997778829219,0.9999996709376622,True,anti-mu
2542,0.002225,-0.0028083333333333333,5.0,-0.0009249991977804406,0.0009374991869883624,-0.9999991327355032,True,anti-mu
2543,-0.004975,-0.004025,5.0,-0.00022499997152358736,-0.0004499999430468858,0.9999998734375242,True,anti-mu
2544,-0.004325,-0.002525,5.0,-0.00022499990817181903,-0.0008749996428908438,-0.9999995918752498,True,mu
2545,-0.004625,0.0031583333333333337,5.0,-0.0008499995334964038,-0.0006124996638749513,-0.9999994511723266,True,mu
2546,0.011375000000000001,0.0026750000000000003,5.0,-0.0011749987890173894,-0.0008249991497356893,-0.9999989693765932,True,anti-mu
2547,-0.006425,-0.003525,5.0,-0.0001249999726178342,0.0006499998576094221,0.9999997809375724,True,anti-mu
2548,0.010974999999999999,0.009008333333333333,5.0,-0.000574999532948484,-0.0011374990761082227,-0.9999991877353649,True,mu
2549,-0.009308333333333333,-0.005175,5.0,-0.0003374998727962296,-0.0007999996984376705,0.9999996230470882,True,anti-mu
2550,0.000875,0.008275,5.0,-2.4999978867956702e-05,-0.001299998901095144,-0.9999991546885721,True,mu
2551,0.0033416666666666664,0.001725,5.0,-0.0008374994707838273,-0.0007499995260356058,-0.9999993680474744,True,anti-mu
2552,0.006925000000000001,-0.002225,5.0,-0.0001249999614849618,-0.0007749997612032357,-0.9999996918751427,True,anti-mu
2553,-0.002925,-0.007175000000000001,5.0,-0.00029999991300022627,0.0006999997970000888,-0.9999997100001262,True,anti-mu
2554,-0.006991666666666667,-0.003025,5.0,-0.00023749996058404464,-0.0005249999128418186,-0.9999998339844166,True,anti-mu
2555,0.004508333333333334,-0.009474999999999999,5.0,-6.2499956736418e-05,0.001174999186588735,-0.9999993077350937,True,anti-mu
2556,-0.001525,0.0006916666666666667,5.0,-0.001174999140323152,0.00028749978966852505,-0.9999992683601779,True,anti-mu
2557,0.010941666666666667,0.004925,5.0,-0.0006374994848046258,-0.0010999991109776404,-0.9999991917978549,True,mu
2558,-0.0023250000000000002,0.0041916666666666665,5.0,-0.0006249998423342175,-0.00033749991487796186,-0.9999997477344706,True,anti-mu
2559,-0.005341666666666667,0.006575,5.0,-0.0010374994364810268,-9.999994567973153e-05,0.9999994567973173,True,anti-mu
2560,-0.005591666666666666,-0.008275000000000001,5.0,-0.0006374998696946828,4.999998977734659e-05,0.9999997955469379,True,anti-mu
2561,-0.009008333333333335,-0.001475,5.0,-0.001537498134784127,0.0002499996966997708,0.9999987867990828,True,mu
2562,0.0056749999999999995,-0.007275,5.0,-0.00024999979687512214,-0.0012499989843762379,0.99999918750099,True,anti-mu
2563,-0.0058583333333333334,0.009758333333333336,5.0,-0.0007874997041326126,0.0003624998638392694,0.9999996242189617,True,mu
2564,0.006375,0.0025750000000000005,5.0,-7.499998945359468e-05,-0.0005249999261718908,-0.9999998593750299,True,anti-mu
2565,-0.008875000000000001,0.010241666666666668,5.0,-0.0003999998929686831,0.0006124998361403649,0.9999997324219823,True,mu
2566,-0.010925000000000002,-0.002775,5.0,-0.0006749994378523194,-0.0010999990839073942,0.9999991671885404,True,anti-mu
2567,0.007775,-0.007858333333333335,5.0,-0.00044999994652716863,0.0001874999777294965,-0.999999881171896,True,anti-mu
2568,0.0028750000000000004,-0.0039250000000000005,5.0,-0.0014249985514004357,4.9999949171952516e-05,-0.9999989834390498,True,mu
2569,0.003025,-0.006325,5.0,-0.0011749990269540598,-0.000524999565234915,-0.9999991718760285,True,anti-mu
2570,-0.0031249999999999997,-0.009208333333333334,5.0,-0.0003749999736030184,-1.2499999120768243e-05,0.9999999296093821,True,anti-mu
2571,-0.002575,0.0006749999999999999,5.0,0.0,-0.0008249997192422145,-0.9999996596876738,True,anti-mu
2572,-0.006925000000000001,-0.002075,5.0,-0.00017499990085168002,0.0010499994051098803,-0.9999994334379814,True,anti-mu
2573,-0.00027500000000000007,-0.0021916666666666664,5.0,-0.0012999988477748747,-0.00028749974519597674,-0.9999991136730533,True,anti-mu
2574,0.000925,0.00037500000000000006,5.0,-0.00024999978898510033,-0.0012749989238216755,0.9999991559385688,True,anti-mu
2575,0.004775000000000001,0.013325000000000002,5.0,-0.0005499996940629971,-0.000899999499375418,-0.9999994437504643,True,mu
2576,-0.006075,-0.010475,5.0,-0.0003499997856245549,0.0010499993568755907,-0.9999993875005624,True,mu
2577,0.011275,-0.001325,5.0,-0.0005249999040242151,-0.00029999994515626517,-0.9999998171875505,True,mu
2578,-0.006275,0.002275,5.0,-0.00037499993132850145,0.0004749999130156489,0.9999998168750505,True,anti-mu
2579,0.009975,0.004125,5.0,-0.001349998583768164,-0.0005249994492430542,-0.9999989509391509,True,mu
2580,0.0039250000000000005,-0.008408333333333335,5.0,-0.0010499989092322972,-0.0009874989742102572,0.9999989611734937,True,anti-mu
2581,-0.0026750000000000003,-0.000925,5.0,-2.220446049250313e-16,0.0004999999375000118,0.9999998750000235,True,mu
2582,-0.004125,-0.005941666666666667,5.0,-0.0010249993269435538,0.0005124996634987038,0.9999993433600215,True,mu
2583,0.008825,0.004858333333333333,5.0,-9.999991005527069e-05,-0.0013374987970527301,-0.9999991005480886,True,mu
2584,0.009075000000000001,-0.008241666666666668,5.0,-0.0004499997459963545,0.0009624994567644577,-0.9999994355473528,True,mu
2585,-0.005975,-0.004275,5.0,-0.0006749996924531042,0.0006749996924533354,0.9999995443753114,True,mu
2586,-0.00037499999999999995,-0.0039250000000000005,5.0,-0.001174999185578951,-7.499994801567892e-05,0.9999993068757207,True,mu
2587,0.001625,0.005475,5.0,-0.000549999668625345,0.0009499994276255174,0.9999993975005446,True,anti-mu
2588,0.006125000000000001,0.005175,5.0,-0.00014999999601561506,-0.00017499999535156266,-0.9999999734375009,True,mu
2589,0.005808333333333333,0.0009249999999999999,5.0,-0.000812499365213801,0.0009499992577391511,-0.9999992186727907,True,anti-mu
2590,-0.014025000000000003,0.0008249999999999999,5.0,-0.001199998505627575,0.001024998723557072,0.999998754689826,True,mu
2591,0.014125,0.002375,5.0,-0.0012499989234389108,-0.00039999965550044494,-0.9999991387511127,True,mu
2592,0.000625,0.011075000000000002,5.0,-0.0006999997127813405,0.0005749997640704576,0.9999995896877524,True,mu
2593,0.00017500000000000003,-0.0042250000000000005,5.0,-0.0002749999676019411,0.0003999999528750084,-0.9999998821875209,True,mu
2594,0.011875000000000002,0.005391666666666667,5.0,-0.001099999289039477,-0.0002874998141958181,-0.9999993536725015,True,mu
2595,-0.002975,0.007725,5.0,-0.0006499998228755025,0.00034999990462503946,0.9999997275001116,True,anti-mu
2596,0.0033416666666666664,-0.0042250000000000005,5.0,-0.00021249992721296719,-0.0007999997259376409,-0.9999996574220511,True,mu
2597,0.0004750000000000001,-0.006658333333333335,5.0,-0.00049999974058601,0.0008874995395866216,-0.9999994811722787,True,mu
2598,0.009075000000000001,-0.001625,5.0,-0.0003249998512111496,0.000899999587969033,-0.9999995421878145,True,anti-mu
2599,0.0038749999999999995,-0.00040833333333333346,5.0,-9.999998224241582e-05,-0.0005874998957034785,0.9999998224219224,True,mu
2600,0.0036249999999999998,0.0031250000000000006,5.0,-0.00039999989600003616,-0.0005999998440000607,-0.9999997400001014,True,mu
2601,0.010625,-0.002225,5.0,-0.001399998621002041,9.999990150014557e-05,-0.9999990150014553,True,mu
2602,-0.001391666666666667,0.0031250000000000006,5.0,-0.00043749992315233636,-0.00039999992971876856,-0.9999998242969209,True,anti-mu
2603,0.003025,-0.0014583333333333332,5.0,-0.0008249994794123915,-0.0007624995188907546,-0.9999993689849721,True,mu
2604,-0.002758333333333333,0.005775,5.0,-0.00138749861203237,-0.0002749997248929907,0.999998999610876,True,mu
2605,0.004525,0.008158333333333335,5.0,-0.0002499998007614578,-0.0012374990138361395,-0.9999992030478274,True,anti-mu
2606,-0.005025,0.002125,5.0,-0.000999999488750625,0.00014999992331255879,0.9999994887503921,True,anti-mu
2607,0.006075,-0.006974999999999999,5.0,-0.000999999304688304,0.000624999565430141,-0.9999993046882252,True,mu
2608,0.008775,-0.004741666666666667,5.0,-2.220446049250313e-16,-0.0008374997063299071,0.9999996492970594,True,mu
2609,0.010141666666666667,-0.0062250000000000005,5.0,-0.000462499811663724,0.0007749996843693332,-0.9999995927346236,True,mu
2610,-0.007475,-0.0012916666666666669,5.0,-0.0006249998423342175,-0.00033749991487796196,0.9999997477344706,True,anti-mu
2611,-0.005925,0.005025,5.0,-4.999995437526829e-05,-0.0013499987681266864,-0.9999990875012491,True,mu
2612,-0.0008749999999999999,0.013475,5.0,-0.0006499995376877397,-0.0009999992887507587,-0.9999992887507586,True,anti-mu
2613,0.007891666666666667,-0.0052250000000000005,5.0,-0.00016249980265996058,0.0015499981176010855,-0.9999987855490873,True,anti-mu
2614,-0.002475,-0.008025000000000001,5.0,-0.00032499993804702143,0.0005249998999219039,-0.9999998093750545,True,anti-mu
2615,0.0033250000000000003,0.009125000000000001,5.0,-0.0009999994096875349,-0.0004249997491174095,-0.9999994096880223,True,mu
2616,-0.002075,-0.0031250000000000006,5.0,-0.0013249987309005287,0.0003999996168755506,-0.9999990421888761,True,anti-mu
2617,0.004341666666666667,-0.001475,5.0,-0.0009124994821329818,0.000549999687832297,-0.9999994324223583,True,anti-mu
2618,-0.006225000000000001,-0.004808333333333333,5.0,-0.0009499994210202536,0.0005624996572122273,0.9999993905474321,True,anti-mu
2619,-0.0056749999999999995,-0.004825,5.0,-0.00017499983785196352,0.0013499987491423632,-0.9999990734387878,True,mu
2620,-0.011841666666666669,0.001641666666666667,5.0,-0.0012874987952749583,0.00046249956729292493,0.9999990642200635,True,anti-mu
2621,0.002475,0.000575,5.0,-0.0010999993066571625,0.00022499985817982162,-0.999999369688096,True,anti-mu
2622,0.003225,-0.006875,5.0,-0.00042499995311717775,-0.00019999997793750373,0.9999998896875182,True,anti-mu
2623,-0.0006583333333333334,-0.000625,5.0,-0.0003374998120459546,0.0009999994430473402,-0.9999994430473406,True,anti-mu
2624,-0.0038083333333333337,0.008791666666666668,5.0,-1.2499996164846994e-05,-0.0007874997557937334,-0.9999996898438942,True,mu
2625,0.0017916666666666665,-0.006974999999999999,5.0,-0.000862499669532731,0.00014999994251956424,-0.9999996167970955,True,mu
2626,-0.008541666666666668,0.000625,5.0,-0.0002874999446489007,0.0005499998940820621,0.9999998074219306,True,mu
2627,-0.000925,0.0022916666666666667,5.0,-0.0002999999577890655,-0.00043749993846518213,0.9999998592969046,True,anti-mu
2628,0.007391666666666667,-0.000775,5.0,-0.0008124997156033618,-0.00019999992998441166,-0.9999996499220584,True,mu
2629,0.011725000000000001,0.003075,5.0,-0.0009749993610709272,0.0005999996068128864,-0.999999344688144,True,anti-mu
2630,0.0012750000000000003,0.0005750000000000001,5.0,-9.999996946863376e-05,0.000774999763382921,-0.9999996946876398,True,mu
2631,-0.005925,0.011325000000000002,5.0,-9.999997137477566e-05,0.0007499997853125923,0.9999997137501228,True,anti-mu
2632,-0.007875000000000002,0.008925,5.0,-0.0004999995775000207,0.0011999989860012853,0.9999991550010707,True,mu
2633,-0.002858333333333333,-0.002725,5.0,-0.0004874999366120385,-0.000149999980488285,-0.9999998699219002,True,mu
2634,-0.001175,-0.000875,5.0,-7.499999132853932e-05,0.0004749999450781346,-0.9999998843750202,True,mu
2635,-0.003925,0.005775,5.0,-0.0008749996376955504,0.0002499998964844393,0.9999995859377572,True,anti-mu
2636,0.0002083333333333333,-0.004925,5.0,-0.0007124997548373118,0.00042499985374031,-0.9999996558595527,True,anti-mu
2637,2.4999999999999998e-05,-0.0032916666666666667,5.0,-4.9999966151958994e-05,0.0011624992131033373,0.999999323047562,True,anti-mu
2638,0.004625,0.010808333333333335,5.0,-0.0003499998768160538,0.0007624997316755969,0.9999996480470605,True,mu
2639,-0.0027583333333333336,0.001725,5.0,-8.749998118544463e-05,-0.0006499998601992639,-0.9999997849219445,True,anti-mu
2640,0.00037500000000000006,0.002475,5.0,-0.00047499939407924513,0.0015249980546755972,0.9999987243774408,True,anti-mu
2641,0.007658333333333334,-0.003675,5.0,-0.0011374992211394897,0.00027499981168964665,-0.9999993152350786,True,mu
2642,0.003825,0.011691666666666668,5.0,-0.0004999996683985318,-0.001037499311981478,-0.9999993367975346,True,anti-mu
2643,0.008975000000000002,-0.012175,5.0,-0.00022499977380530117,0.0013999985925646225,-0.999998994689016,True,anti-mu
2644,0.007825,0.007775,5.0,-0.0003499997763283247,-0.0010749993130084714,-0.9999993609381126,True,mu
2645,-0.0026750000000000003,-0.0077083333333333335,5.0,-0.0004249998213341488,0.0008124996584751504,-0.99999957960964,True,mu
2646,0.010608333333333336,0.006925000000000001,5.0,-0.00048749985434686156,-0.0005999998207032054,-0.999999701172009,True,mu
2647,0.002925,-0.0012583333333333333,5.0,-0.0008749994270805804,-0.0007374995171492371,-0.999999345235018,True,mu
2648,0.0010249999999999999,-0.0020916666666666666,5.0,-0.0014249984720235973,0.0003374996381285117,-0.9999989277360996,True,anti-mu
2649,0.009525,-0.000475,5.0,-0.00012499995117232215,0.0008749996582033256,-0.9999996093752291,True,anti-mu
2650,-0.0022416666666666665,-0.005025000000000001,5.0,-0.0006874994585764772,0.0010499991730439457,-0.9999992124228052,True,anti-mu
2651,0.012391666666666667,-0.00042500000000000003,5.0,-0.0006624998544397389,2.49999945058612e-05,-0.9999997802344474,True,mu
2652,0.012241666666666666,-0.006425,5.0,-0.0008124994718542614,0.0007999994799380071,-0.9999993499225087,True,mu
2653,-0.005475000000000001,0.0028750000000000004,5.0,-0.0006749998105781696,-0.0003249999087969134,-0.9999997193751181,True,mu
2654,-0.005775,0.000775,5.0,-0.000899999310375543,0.0008499993486882485,0.9999992337508806,True,anti-mu
2655,-0.0066250000000000015,0.005925,5.0,-0.000899999621719161,-0.00017499992644535894,0.9999995796877652,True,anti-mu
2656,0.010424999999999999,0.006258333333333334,5.0,-0.0007249997844819274,-0.00026249992198147995,-0.9999997027345072,True,mu
2657,0.004441666666666667,0.004175,5.0,-0.000812499658474512,-0.0004249998213340968,-0.9999995796096395,True,anti-mu
2658,0.001425,0.002125,5.0,-0.00044999995317218666,-7.499999219531371e-05,0.9999998959375165,True,anti-mu
2659,0.009458333333333334,-0.004358333333333333,5.0,-0.000137499913676743,0.0011124993011028723,-0.9999993717193423,True,mu
2660,0.002558333333333333,-0.001025,5.0,-0.0002124999909633853,-0.00019999999148437552,0.9999999574218776,True,mu
2661,-0.011925,-0.008275,5.0,-0.0004999995150010151,-0.0012999987390018353,0.9999990300014114,True,anti-mu
2662,0.000275,-0.005925,5.0,-0.0001249999989842987,2.499999979687507e-05,-0.9999999918750001,True,mu
2663,0.007725,0.011408333333333335,5.0,-0.001399998478268105,-0.0004624994973090875,-0.9999989130486471,True,anti-mu
2664,0.006125000000000001,0.009941666666666668,5.0,-0.0001499999096128412,0.0010874993447535222,0.9999993974224193,True,anti-mu
2665,0.0009583333333333333,0.002175,5.0,-0.0011874991624114704,-2.4999982365252986e-05,-0.9999992946101212,True,mu
2666,-0.002575,-0.0015416666666666669,5.0,0.0,-0.0005874998986406248,0.9999998274219194,True,mu
2667,0.008425,-0.008991666666666669,5.0,-0.001374998699230412,-3.749996452641773e-05,-0.9999990539857173,True,anti-mu
2668,-0.001325,-0.011008333333333335,5.0,-0.0002249999006311843,0.0009124995970507228,-0.9999995583596676,True,anti-mu
2669,0.003675,-0.0039250000000000005,5.0,-0.00017499999726566792,-2.4999999609375074e-05,0.9999999843750002,True,mu
2670,0.004175000000000001,-0.0053750000000000004,5.0,-0.0010499993148754825,0.00044999970637528734,-0.9999993475006383,True,anti-mu
2671,-0.003875,0.007675000000000001,5.0,-7.49999800777612e-05,-0.0007249998074219519,-0.9999997343751057,True,mu
2672,0.0010416666666666667,-0.008525,5.0,-0.0006374996790426644,-0.0007749996097756854,0.9999994964847554,True,anti-mu
2673,0.007975000000000001,0.0007750000000000001,5.0,-0.0010999993176565857,-0.0001749998914454135,-0.9999993796880771,True,anti-mu
2674,9.166666666666667e-05,0.0034750000000000002,5.0,-0.0001624999490620902,-0.0007749997570255047,-0.9999996864845222,True,mu
2675,-0.005075,-0.006275,5.0,-0.0007499996857034397,-0.0005249997799923258,0.9999995809377636,True,anti-mu
2676,-0.004275,-0.006358333333333334,5.0,-0.00012499990713887857,-0.001212499099309272,0.9999992571102028,True,mu
2677,0.006475000000000001,-0.009808333333333334,5.0,-0.0008999995493672583,0.0004374997809653337,-0.9999994992972511,True,mu
2678,0.0031250000000000006,0.002425,5.0,-0.0012499988167991034,-0.0005749994557273354,-0.9999990534388442,True,anti-mu
2679,0.012175,-0.004475,5.0,-0.0007749997553906373,0.00017499994476565114,-0.9999996843751493,True,anti-mu
2680,0.007275,-0.002625,5.0,-7.499996770321539e-05,-0.0009249996016721321,0.9999995693752781,True,mu
2681,0.0019250000000000003,0.0035083333333333334,5.0,-0.0007749994954633355,-0.0008374994548185661,-0.9999993489850106,True,anti-mu
2682,0.002525,-0.00014166666666666668,5.0,-0.00017499987393154723,0.0011874991445989058,0.9999992796101532,True,anti-mu
2683,0.007458333333333333,0.0023583333333333334,5.0,-0.001512498255751424,-0.00013749984151003968,-0.9999988467207453,True,anti-mu
2684,0.0030416666666666665,-0.0036249999999999998,5.0,-0.0011124993029204995,0.0001249999216699955,0.9999993733599638,True,mu
2685,0.009175,0.007775000000000001,5.0,-0.0008999996217189388,0.0001749999264453589,-0.999999579687765,True,anti-mu
2686,0.00022500000000000002,-0.003975,5.0,-0.00082499934696223,0.0009499992480165179,-0.9999992084384401,True,mu
2687,-0.001075,0.010291666666666666,5.0,-0.00034999981644157074,0.0009624994952643944,0.9999994755472875,True,mu
2688,-0.007725,-0.0031249999999999997,5.0,-0.0007749997662891417,-4.999998492188184e-05,0.9999996984376364,True,anti-mu
2689,-0.0013583333333333336,-0.006675,5.0,-0.0008374994707838273,0.0007499995260356062,-0.9999993680474744,True,anti-mu
2690,0.001475,-0.005441666666666667,5.0,-0.0007249996734675083,-0.0006124997241678296,-0.9999995496096795,True,mu
2691,0.005925,-0.002225,5.0,-0.0005999998912498138,4.9999990937502376e-05,0.9999998187500493,True,anti-mu
2692,0.008075,-0.004425,5.0,-0.00017499999595349538,-0.00012499999710937522,0.999999976875001,True,anti-mu
2693,-0.005925,-0.0020583333333333335,5.0,-0.00039999973146875856,0.0010874992699880398,-0.9999993286725509,True,mu
2694,0.008041666666666667,-0.0010750000000000002,5.0,-0.00021249993544737624,-0.0007499997721290097,-0.9999996961720132,True,anti-mu
2695,0.0053750000000000004,-0.004975,5.0,-0.0008249996261718849,-0.00047499978476577107,-0.9999995468753078,True,mu
2696,0.010758333333333333,-0.004775,5.0,-0.0010874988400874249,0.000974998960027055,-0.9999989333610819,True,mu
2697,0.006974999999999999,0.004525,5.0,-0.0010999991365014954,0.0005999995290005548,-0.9999992150009245,True,anti-mu
2698,0.007775,-0.008775,5.0,-0.00044999994543770694,0.00019999997575000452,-0.9999998787500222,True,mu
2699,-0.004308333333333333,-0.002541666666666667,5.0,-0.0005374997338375255,-0.0008374995853225731,-0.9999995048441173,True,anti-mu
2700,-0.007775000000000001,-0.00032500000000000004,5.0,-0.0010999991365014954,0.0005999995290005548,0.9999992150009245,True,anti-mu
2701,-0.002975,0.005875000000000001,5.0,-0.0008249995707424461,-0.0005999996878127436,-0.9999994796879059,True,mu
2702,-0.0034750000000000002,0.000925,5.0,-0.0006249998771488133,4.9999990171877935e-05,0.9999998034375581,True,anti-mu
2703,-0.0012250000000000002,-0.006375000000000001,5.0,-0.0005499995840628767,0.0010999991681259437,-0.9999992437508577,True,anti-mu
2704,0.0047416666666666675,0.000475,5.0,-0.0011374991489788845,0.0004499996633089716,-0.9999992517977145,True,mu
2705,0.009975,-0.005925,5.0,-0.0009749993610709272,0.0005999996068128864,-0.999999344688144,True,mu
2706,0.0054083333333333344,0.008125,5.0,-0.0013124985480152342,-0.0006999992255715977,-0.9999988936737109,True,anti-mu
2707,0.0031249999999999997,-0.0029749999999999998,5.0,-0.0008249996756719558,0.00032499987223445043,0.9999996068752317,True,anti-mu
2708,-0.0018083333333333337,0.0010750000000000002,5.0,-0.00036249972596369754,0.001174999111682648,0.9999992439852324,True,anti-mu
2709,-0.011025000000000002,-0.000275,5.0,-0.0005249999196091925,-0.00017499997320313116,0.999999846875035,True,mu
2710,0.011225,0.001508333333333333,5.0,-0.0007499996905668829,-0.0005124997885805344,-0.9999995874221305,True,mu
2711,0.006375000000000001,-0.007025000000000001,5.0,-0.0009499990722672271,0.0010249989990249043,-0.9999990234389307,True,anti-mu
2712,-0.007025000000000001,0.011325000000000002,5.0,-0.0005749996316413155,0.0009749993753912253,0.9999993593756158,True,anti-mu
2713,-0.001025,-0.004925,5.0,-0.0010499993148754825,-0.00044999970637528734,-0.9999993475006383,True,mu
2714,0.0009416666666666667,0.002375,5.0,-1.249999974941561e-05,-0.00019999999598437513,-0.9999999799218757,True,anti-mu
2715,-0.0023583333333333334,0.0017749999999999999,5.0,-0.0005624996009620607,0.0010499992550750117,0.9999992905476299,True,anti-mu
2716,0.010325,-0.0016250000000000004,5.0,-0.0008749989256656706,0.0012999984038466893,-0.9999987721897611,True,mu
2717,0.0005250000000000002,0.007725,5.0,-0.0006999998206254078,-0.00014999996156251497,-0.9999997437500986,True,mu
2718,-0.007808333333333334,-0.006475000000000001,5.0,-0.0008124996089634569,0.0005499997352697221,0.9999995186722221,True,anti-mu
2719,-0.0038250000000000003,0.002825,5.0,-0.00014999994726527793,0.0008249997099610901,-0.9999996484376852,True,anti-mu
2720,0.0049250000000000006,-0.004275,5.0,-0.00014999999812514989,-4.999999937500015e-05,0.9999999875000003,True,anti-mu
2721,0.005991666666666667,-0.002175,5.0,-0.0005874997928912347,-0.0005999997884532371,-0.9999996474220617,True,mu
2722,-0.0077750000000000015,0.005491666666666666,5.0,-0.001024999384599767,-0.0003874997673690245,0.9999993996099155,True,anti-mu
2723,0.0070750000000000006,-0.009325000000000002,5.0,-0.00027499981557821407,-0.0011249992455476343,0.9999993293756746,True,anti-mu
2724,0.003075,-0.002025,5.0,-0.0007499995019539798,0.0008749994189458915,0.9999993359381617,True,anti-mu
2725,0.004925,7.499999999999998e-05,5.0,-0.00077499974764117,0.00022499992673441081,-0.9999996743751592,True,anti-mu
2726,-0.005625000000000001,0.007408333333333334,5.0,-0.00017499999697867533,-6.249999892415373e-05,0.9999999827343755,True,anti-mu
2727,0.005075,0.0050750000000000005,5.0,-0.000599999880000146,-0.00019999996000001188,-0.9999998000000601,True,mu
2728,-0.004775000000000001,0.005325,5.0,-0.00039999979687554987,0.0009249995302737955,0.9999994921878871,True,anti-mu
2729,-0.001258333333333333,0.003375,5.0,-0.0007874997260773608,-0.0002749999043301282,-0.9999996521095564,True,mu
2730,-0.002725,0.005875000000000001,5.0,-0.0003999999179998825,-0.0004999998975000313,0.9999997950000629,True,mu
2731,0.011575000000000002,0.009458333333333334,5.0,-0.0007249991609837857,-0.0013374984522295749,-0.9999988427363837,True,mu
2732,0.002041666666666667,0.006641666666666666,5.0,-0.0006624994628358628,0.0010874991182985986,0.9999991892197361,True,anti-mu
2733,0.007158333333333333,0.003225,5.0,-0.00018749981946776417,-0.0013749986760273024,-0.9999990371107654,True,anti-mu
2734,0.0005083333333333333,-0.004841666666666667,5.0,-0.0008374997046907956,6.249997791863154e-05,-0.9999996473439365,True,mu
2735,-0.010625000000000002,-0.004275,5.0,-0.0008749995950394496,-0.0003999998148751286,0.9999995371878213,True,mu
2736,0.00017499999999999994,-0.009641666666666668,5.0,-0.0009499994465518309,0.0005124997014556645,-0.9999994174223843,True,anti-mu
2737,0.007958333333333333,0.0031416666666666663,5.0,-0.0004874999006422816,0.00041249991593557254,-0.9999997960938121,True,anti-mu
2738,-0.000775,0.000275,5.0,-0.0014749983581434645,-0.00022499974954729316,-0.9999988868768586,True,anti-mu
2739,-0.0006749999999999999,0.007825,5.0,-0.00039999996687511974,7.499999378906347e-05,0.9999999171875104,True,mu
2740,0.014091666666666667,-0.00037500000000000006,5.0,-0.001137499184170509,-0.00037499973102568003,-0.9999992827351467,True,anti-mu
2741,0.0021916666666666664,0.008425,5.0,-0.0007124997755441893,-0.00034999988972270863,-0.9999996849220238,True,mu
2742,0.007408333333333334,-0.0033749999999999995,5.0,-0.000987498893667203,-0.0011249987395626647,-0.9999988796112577,True,mu
2743,-0.014425000000000002,-0.005758333333333333,5.0,-0.0011749990345735208,-0.0005124995789363913,0.9999991783603877,True,mu
2744,0.0006583333333333334,-0.0027916666666666667,5.0,-0.0011874990068042263,0.0005124995713071786,0.9999991635947995,True,anti-mu
2745,0.009025,0.0020250000000000003,5.0,-0.001224998912048303,0.0005249995337349961,-0.9999991118761831,True,mu
2746,-0.001475,-0.006874999999999999,5.0,-0.00024999997460950496,0.00037499996191406814,0.9999998984375155,True,anti-mu
2747,-0.005641666666666666,-0.0023250000000000002,5.0,-3.749999658894233e-05,-0.00042499996131836455,-0.9999999089843873,True,mu
2748,-0.00042500000000000003,-0.002825,5.0,-0.000649999781437538,0.0004999998318750847,-0.9999996637501695,True,mu
2749,-0.004625000000000001,0.006541666666666667,5.0,-0.0002999999667894216,-0.00036249995988900407,-0.9999998892968935,True,mu
