relative_index,rx,ry,rz,vx,vy,vz,is_correct,real_particle
2420,0.0070750000000000006,-0.004658333333333334,5.0,-0.00019999981710960846,-0.001337498776990284,0.9999990855481292,True,mu
2421,0.0016916666666666666,-0.001341666666666667,5.0,-0.0005874995823930316,-0.001037499262588677,-0.999999289219508,True,anti-mu
2422,-0.0029583333333333336,0.0042250000000000005,5.0,-0.0009124995172069211,0.00047499974865840245,0.9999994708597947,True,mu
2423,0.011258333333333334,-0.00045833333333333343,5.0,-0.0007624997411637768,0.000312499893952528,-0.9999996604689229,True,mu
2424,0.0023583333333333334,0.006491666666666666,5.0,-0.00011249999928591886,1.2499999926432431e-05,0.9999999935937499,True,mu
2425,-0.007625000000000001,0.0023583333333333334,5.0,-0.00022499999288083658,-0.00011249999644628919,0.9999999683593764,True,anti-mu
2426,-0.0006583333333333334,0.0047416666666666675,5.0,-0.0005874996540956708,-0.0009124994627016462,0.9999994110942699,True,anti-mu
2427,0.012558333333333336,0.0005416666666666668,5.0,-0.0006124998598121005,-0.0002874999341725486,-0.9999997710938284,True,anti-mu
2428,0.0027916666666666667,0.009325,5.0,-0.00038749969192764124,0.001199999045907388,0.9999992049228232,True,mu
2429,-0.0034750000000000002,-0.0012083333333333334,5.0,-0.0003749996628222839,0.0012874988424250633,-0.9999991008605873,True,anti-mu
2430,0.004158333333333333,-0.007658333333333334,5.0,-0.00016249990171552265,-0.0010874993426210388,0.9999993954692982,True,anti-mu
2431,0.0032916666666666663,-0.0055916666666666675,5.0,-6.249999082528874e-05,-0.0005374999213313976,-0.9999998535937823,True,mu
2432,0.008358333333333334,0.002525,5.0,-6.249997314271105e-05,-0.000924999602467053,-0.9999995702346519,True,anti-mu
2433,0.0058583333333333334,-0.0011916666666666666,5.0,-0.0004374997338469829,0.001012499384145744,-0.9999993917193047,True,mu
2434,-0.00020833333333333337,0.005641666666666666,5.0,-0.0006874998138874431,-0.0002624999289694298,-0.9999997292188599,True,mu
2435,0.0015083333333333335,0.0023083333333333332,5.0,-0.000762499705428266,-0.0004374998310098635,0.9999996135939742,True,mu
2436,0.003008333333333333,-0.0034916666666666672,5.0,-3.749998354538028e-05,-0.0009374995874045695,0.9999995598440409,True,anti-mu
2437,0.010908333333333334,-0.0010416666666666667,5.0,-0.0004874998351480319,-0.0006624997759486814,-0.9999996617189217,True,anti-mu
2438,-0.005741666666666667,-0.006108333333333334,5.0,-0.000462499713438822,-0.0010124993727538385,0.9999993804693259,True,mu
2439,-0.011675,-0.008741666666666668,5.0,-0.0004999995068364348,-0.0013124987055146105,0.9999990136733341,True,mu
2440,-0.0014916666666666665,-0.008558333333333334,5.0,-0.00021249998485338743,0.0003124999777128928,-0.9999999285937574,True,mu
2441,0.005125,0.002758333333333333,5.0,-0.0010249994191937617,0.00028749983710593273,-0.9999994333598566,True,anti-mu
2442,-0.0033416666666666664,-0.008941666666666669,5.0,-0.00011249999779988461,0.0001624999968287764,-0.9999999804687503,True,mu
2443,-0.0026083333333333327,0.0035583333333333335,5.000000000000001,-0.0008124996921977797,0.0003124998816504579,0.9999996210939657,True,mu
2444,-0.002475,-0.008225000000000001,5.0,-0.0006999993452818653,-0.0011749989010093548,0.9999990646888122,True,anti-mu
2445,0.0007750000000000001,0.0022416666666666665,5.0,-0.0008249991375537389,0.001187498758662428,0.9999989546110141,True,mu
2446,-0.009475000000000003,-0.006025,5.0,-0.0014499984756896063,0.0,0.9999989487516575,True,anti-mu
2447,0.006658333333333333,-0.010641666666666667,5.0,-0.0005874998423923774,0.0004374998826191877,-0.9999997317188577,True,mu
2448,0.0012583333333333335,0.0039250000000000005,5.0,-1.2499999902069587e-05,0.0001249999990136719,0.9999999921093753,True,mu
2449,-0.005691666666666667,-0.013491666666666667,5.0,-0.0008124993357491228,-0.0009874991926591933,0.9999991823447528,True,anti-mu
2450,0.0013583333333333336,0.003025,5.0,-8.749999573156922e-05,0.0002999999853515635,0.9999999511718783,True,anti-mu
2451,0.004275,0.004291666666666667,5.0,-0.0002249999006311843,0.0009124995970507228,0.9999995583596676,True,mu
2452,-0.006875,0.005508333333333333,5.0,-0.0006999997943204495,0.0003124999081950275,0.9999997061720044,True,mu
2453,-0.004991666666666668,-0.005325,5.0,-0.0005374998551969187,-0.0004999998652734921,0.999999730546984,True,anti-mu
2454,-0.012375000000000002,0.004258333333333334,5.0,-0.0005249997435294862,0.0008374995909120836,0.9999995114847329,True,mu
2455,0.0005750000000000001,0.009741666666666668,5.0,-0.0006499995295119464,0.0010124992671775533,0.9999992761726606,True,mu
2456,0.002258333333333333,-0.010125000000000002,5.0,-0.000487499447132242,-0.001424998383852359,0.9999988658613043,True,mu
2457,0.0024916666666666668,0.007391666666666667,5.0,-0.0011124991926513244,-0.0004624996644085686,-0.9999992742195398,True,anti-mu
2458,0.0033749999999999995,0.01224166666666667,5.0,-0.0005999995690785241,-0.0010374992549190964,-0.9999992817976485,True,mu
2459,0.0033916666666666665,-0.007325000000000001,5.0,-0.0007374996879265572,0.0005499997672384296,-0.9999995767971438,True,anti-mu
2460,-0.006191666666666667,0.0006416666666666667,5.0,-0.00023749998912940987,-0.00018749999141341205,-0.9999999542187531,True,mu
2461,-0.008908333333333336,-0.008175,5.0,-0.0005624997421145687,-0.0007749996446506355,0.9999995414846905,True,anti-mu
2462,-0.0029583333333333336,-0.006308333333333333,5.0,-0.0002874999665275973,0.00038749995489779427,-0.9999998835937701,True,mu
2463,-0.007841666666666669,0.0009583333333333333,5.0,-0.00023749986554501862,-0.001037499412420421,-0.9999994335942313,True,mu
2464,0.004991666666666668,-0.004958333333333333,5.0,-0.0003624999414864371,0.0004374999293886891,-0.999999838593789,True,mu
2465,0.00044166666666666665,-0.0060750000000000005,5.0,-0.00021249992721296719,-0.000799999725937641,0.9999996574220511,True,mu
2466,0.001075,-0.003941666666666667,5.0,-9.99999953670283e-05,0.00028749998669563896,0.9999999536718782,True,anti-mu
2467,0.011091666666666666,0.004358333333333333,5.0,-0.00033749973264433604,-0.0012124990397088232,-0.999999207969691,True,mu
2468,-0.004941666666666666,-0.004608333333333333,5.0,-0.0009624994278410655,0.0005124996953798287,0.9999994054692801,True,anti-mu
2469,-0.001808333333333333,-0.006425,5.0,-0.0011374992286045174,-0.0002499998304493915,0.9999993217975651,True,mu
2470,0.004491666666666667,-0.010625,5.0,-0.0007874996928547184,0.0003999998439688415,-0.9999996099221032,True,mu
2471,-0.008925,0.01144166666666667,5.0,-0.0005499995290201287,0.0011874989831735067,0.9999991436729749,True,mu
2472,-0.0052250000000000005,0.008158333333333335,5.0,-0.0005499998050508825,0.0006374997740694562,0.9999996455470633,True,anti-mu
2473,0.008508333333333335,-0.0032916666666666667,5.0,-0.0008874993752891767,0.000787499445669205,-0.9999992960944931,True,anti-mu
2474,0.009891666666666667,0.004158333333333333,5.0,-0.0011124991029637591,0.0006124995061666128,-0.9999991935947252,True,mu
2475,0.009208333333333334,0.007341666666666667,5.0,-0.0009624995072040458,-0.0003124998399565034,-0.9999994879691432,True,anti-mu
2476,-5.833333333333334e-05,0.007941666666666666,5.0,-0.00048749993351761343,0.0001874999744082085,-0.9999998635937779,True,anti-mu
2477,0.0008083333333333332,0.008725000000000002,5.0,-0.0008624996522821984,0.0002499998991992794,0.9999995967971186,True,mu
2478,-0.0007916666666666666,0.0009583333333333333,5.0,-0.0007124997723522697,0.0003624998841517482,0.9999996804689031,True,anti-mu
2479,0.005358333333333333,0.0046749999999999995,5.0,-0.0007374990767253318,0.0013999982472689167,0.9999987480492263,True,mu
2480,-0.00014166666666666668,-0.0006416666666666667,5.0,-1.2499990874250201e-05,-0.0012124991086878314,0.9999992648445604,True,mu
2481,0.0011083333333333333,0.00015833333333333332,5.0,-0.0002124999553208938,0.0006124998713001708,-0.9999997898438161,True,anti-mu
2482,-0.004591666666666667,-0.002258333333333333,5.0,-0.0007374997634458887,-0.0003124998997337721,0.9999996792189042,True,mu
2483,-0.0070750000000000006,0.006041666666666667,5.0,-0.0006249998778811162,1.2499997558269091e-05,0.9999998046094324,True,mu
2484,0.003658333333333333,0.005791666666666666,5.0,-0.0005874998820593193,-0.00023749995229623846,-0.9999997992188107,True,mu
2485,-0.0041916666666666665,0.0026750000000000003,5.0,-0.0005124999133421009,0.0002749999534863399,0.999999830859418,True,mu
2486,-0.0043749999999999995,-0.0023583333333333334,5.0,-0.00042499986117772165,-0.0006874997754704875,0.9999996733595349,True,anti-mu
2487,0.005791666666666667,0.00015833333333333343,5.0,-0.0004374999113849925,0.00046249990631838786,-0.9999997973438115,True,mu
2488,-0.0007416666666666666,-0.0035583333333333335,5.0,-0.00018749981615860087,-0.001387498640097702,0.9999990198451909,True,anti-mu
2489,0.006558333333333333,-0.002275,5.0,-0.0006374998256670194,-0.00037499989743168267,0.9999997264844872,True,mu
2490,-0.002125,0.004941666666666666,5.0,-0.000174999994244196,0.00018749999384277366,0.9999999671093767,True,mu
2491,0.010441666666666669,0.004258333333333334,5.0,-0.0007124997723901821,0.00036249988422596704,-0.9999996804689032,True,mu
2492,-0.002725,-0.007958333333333333,5.0,-0.0007249997794986921,0.00028749991257458446,0.999999695859514,True,mu
2493,0.0019083333333333337,-0.000475,5.0,-0.001162498842557137,-0.0007999992034386895,0.999999004298362,True,anti-mu
2494,0.0038083333333333337,0.008625,5.0,-0.0007374995007863914,0.0008999993907428069,0.9999993230475627,True,anti-mu
2495,0.0021583333333333333,0.002591666666666667,5.0,-0.0009124995516192409,-0.0003874998095528747,-0.9999995085941122,True,mu
2496,0.011341666666666667,-0.0036583333333333333,5.0,-0.0012124985758977778,0.0009374988988645703,-0.9999988254708193,True,mu
2497,-0.009275000000000002,0.012075,5.0,-0.0005999996353128755,0.00092499943777395,0.9999993921880541,True,mu
2498,0.007058333333333334,-0.008541666666666668,5.0,-0.0002374998593115637,-0.0010624993703710018,0.9999994073442766,True,anti-mu
2499,0.0006083333333333334,0.00024166666666666664,5.0,-0.0006624998168975277,-0.0003374999066960022,0.9999997235938645,True,mu
2500,0.010975,0.007491666666666667,5.0,-0.0012749989516125382,0.00013749988694577731,-0.9999991777353892,True,mu
2501,-0.004025,0.0016916666666666668,5.0,-0.00012499994979497944,0.000887499643590384,0.9999995983596169,True,mu
2502,0.011458333333333334,-0.0029583333333333336,5.0,-0.0003624998638390616,0.000787499704132328,-0.9999996242189615,True,mu
2503,-0.009125000000000001,-0.0007416666666666666,5.0,-0.00037499970922905146,0.0011874990792865529,0.9999992246102769,True,mu
2504,0.002108333333333333,-0.0009583333333333333,5.0,-0.0005874997047630152,0.0008124995916650215,-0.999999497344129,True,mu
2505,0.007808333333333334,-0.0024749999999999998,5.0,-0.00026249998571979027,-0.00019999998910937586,-0.9999999455468795,True,anti-mu
2506,-0.004625,0.003841666666666667,5.0,-0.0009999994655469633,0.0002624998597198391,0.9999994655473033,True,anti-mu
2507,-0.006808333333333334,-0.008225000000000001,5.0,-0.0005624997196144599,-0.0008249995887249174,0.9999995014847477,True,mu
2508,-0.006091666666666666,0.011091666666666668,5.0,-0.00026249994947092205,0.0005624998916738594,0.9999998073438056,True,anti-mu
2509,0.014308333333333334,0.0029083333333333335,5.0,-0.0013624986884399077,0.00026249974724580784,-0.9999990373451402,True,anti-mu
2510,-0.0026416666666666667,0.006608333333333334,5.0,-0.0007874993112933419,0.0010624990708260895,0.9999991254698972,True,anti-mu
2511,5.833333333333334e-05,0.0045583333333333335,5.0,-3.749998255583307e-05,0.0009624995535387221,0.9999995360940729,True,anti-mu
2512,-0.016675000000000002,0.00024166666666666672,5.0,-0.0014499984746703107,3.749996055377318e-05,0.9999989480485348,True,anti-mu
2513,-0.002375,-0.008008333333333334,5.0,-4.99999990590805e-05,-0.00018749999647949247,0.9999999811718757,True,anti-mu
2514,0.0014916666666666665,-0.005158333333333333,5.0,-0.0005374999203223593,8.749998700195592e-05,-0.999999851718783,True,anti-mu
2515,0.001325,0.0029083333333333335,5.0,-0.0003749999032907069,0.0006124998420739542,0.9999997421094746,True,anti-mu
2516,0.008858333333333334,-0.002458333333333333,5.0,-0.00013749998397765418,-0.0004624999461790459,0.9999998835937705,True,mu
2517,0.009758333333333334,0.001958333333333333,5.0,-0.0007124997256400407,-0.0005124998026713378,-0.9999996148439724,True,anti-mu
2518,-0.005325,0.0033583333333333334,5.0,-0.00032499995843560114,0.0003874999504625746,-0.9999998721093994,True,mu
2519,0.00039166666666666674,-0.007541666666666668,5.0,-0.0007624996877979306,0.00048749980041874264,-0.9999995904690016,True,anti-mu
2520,-0.006641666666666666,-0.0034249999999999997,5.0,-0.0004374998584848583,-0.0006749997816270589,0.9999996764845321,True,anti-mu
2521,0.006974999999999999,-0.0021583333333333333,5.0,-0.00044999993584005093,-0.0002874999590237717,-0.9999998574219056,True,anti-mu
2522,0.003458333333333333,-0.007925000000000001,5.0,-0.00018749999460434971,0.0001499999956757818,0.9999999711718761,True,mu
2523,0.0036916666666666673,-0.0019083333333333337,5.0,-0.00046249950529412686,0.0013874985160759483,-0.9999989304704658,True,anti-mu
2524,0.003075,-0.007608333333333334,5.0,-0.0003499999640979024,0.000287499970523768,-0.9999998974218909,True,mu
2525,0.0001916666666666667,-0.003875,5.0,-0.0003874999272123696,0.00047499991075197827,-0.9999998121094279,True,mu
2526,0.0018916666666666667,-0.006691666666666668,5.0,-0.0004374999504719264,0.00018749997879232146,0.9999998867187692,True,anti-mu
2527,-0.004391666666666666,-0.007425000000000001,5.0,-6.249997167832938e-05,0.0009499995694573243,-0.9999995467971831,True,anti-mu
2528,-0.0077083333333333335,-0.0004083333333333333,5.0,-3.749998441068547e-05,-0.0009124996195087013,-0.9999995829690106,True,anti-mu
2529,-0.007591666666666668,0.0015416666666666667,5.0,-0.0004374999332180415,-0.00033749994847331904,0.9999998473437848,True,anti-mu
2530,0.0008583333333333333,0.005908333333333332,5.0,-0.00038749991498028715,-0.0005374998820501691,-0.9999997804688224,True,anti-mu
2531,-0.005208333333333333,0.012591666666666668,5.0,-0.0006624996864485374,0.0007124996627899529,0.999999526719086,True,anti-mu
2532,-0.005358333333333333,0.000525,5.0,-0.00046249990372939146,0.00044999990630862285,-0.9999997917969397,True,mu
2533,0.011291666666666667,-0.0007916666666666668,5.0,-0.0005124998942633842,0.00038749992006447797,-0.9999997935938137,True,anti-mu
2534,-0.007191666666666668,-0.008641666666666667,5.0,-0.001437498465335243,-0.00026249971982922473,0.9999989323454597,True,anti-mu
2535,-0.0008250000000000001,0.004025000000000001,5.0,-0.00039999996750039745,-4.999999593750041e-05,0.99999991875001,True,anti-mu
2536,-0.007641666666666667,0.013591666666666669,5.0,-0.0005374994235471381,0.0013624985386071692,0.9999989273454759,True,mu
2537,-0.004508333333333333,-0.007458333333333333,5.0,-0.001112499310827946,3.749997671161021e-05,0.9999993804693256,True,anti-mu
2538,0.0031749999999999994,0.007891666666666667,5.0,-0.00017499999621262138,-0.00011249999757128909,0.9999999783593755,True,mu
2539,4.1666666666666665e-05,0.008508333333333335,5.0,-0.000412499957666026,-0.0001874999807402375,0.9999998973437657,True,mu
2540,-0.000475,-0.0022083333333333334,5.0,-0.0004499997772147156,0.0008874995606647142,0.9999995049222425,True,anti-mu
2541,-0.004625,0.006191666666666666,5.0,-0.0004249998752556826,-0.0006374998129170745,-0.9999997064845042,True,mu
2542,-0.006075,0.005691666666666667,5.0,-0.0007499995710356089,0.00076249956392583,0.9999994280473657,True,mu
2543,-0.001975,0.0019083333333333333,5.0,-0.0003749998716503499,-0.0007374997476176425,-0.9999996577345506,True,mu
2544,-0.006274999999999999,-0.010241666666666668,5.0,-0.00017499995596292892,-0.000687499827032943,0.9999997483594699,True,anti-mu
2545,-0.011508333333333336,-0.0018083333333333335,5.0,-0.0005374998820500079,-0.00038749991497984566,0.9999997804688222,True,anti-mu
2546,0.0012916666666666669,-0.004341666666666666,5.0,-0.0008374995617656516,-0.0005874996925594863,0.9999994767191608,True,mu
2547,-0.004858333333333333,-0.011358333333333333,5.0,-0.00018749991860504892,0.000912499604098565,-0.9999995660940324,True,mu
2548,0.006008333333333333,-0.000775,5.0,-0.000412499824548221,-0.0008249996490529584,0.9999995746096465,True,anti-mu
2549,-0.004991666666666666,0.005008333333333333,5.0,-0.0005124995403631479,-0.0012374988900164668,-0.9999991029699566,True,mu
2550,0.0006916666666666667,-0.005941666666666667,5.0,-1.2499984659393754e-05,-0.0015624980926135187,0.9999987792209851,True,anti-mu
2551,-0.005658333333333332,-0.0063416666666666665,5.0,-0.0009624991961680495,-0.0008624992796734286,0.9999991648447961,True,mu
2552,0.0053750000000000004,-0.011675,5.0,-0.00017499988657854185,-0.0011249992708600844,0.9999993518756303,True,mu
2553,-0.005274999999999999,-0.001508333333333333,5.0,-0.0001749999805724656,0.0004374999514534586,0.9999998889843935,True,mu
2554,-0.009358333333333335,-0.008125,5.0,-0.0002374999636267204,-0.0004999999233984554,0.9999998467969102,True,mu
2555,0.003991666666666667,0.0016083333333333334,5.0,-3.749997886380582e-05,0.0010624993995792848,0.9999994348442288,True,mu
2556,-0.014658333333333336,0.003875,5.0,-0.0014624983464253997,0.0003499996042545774,0.9999988692987924,True,mu
2557,0.004825,-0.005691666666666667,5.0,-0.0005999995690785241,-0.0010374992549190964,0.9999992817976485,True,anti-mu
2558,-0.007858333333333335,0.0012583333333333333,5.0,-0.000487499925287084,-0.00026249995975196244,0.9999998467187853,True,mu
2559,0.003708333333333333,0.007425000000000001,5.0,-0.0007874997536397539,-7.499997653321409e-05,-0.9999996871095217,True,mu
2560,0.0012916666666666667,-0.008808333333333335,5.0,-0.0007624997768867224,6.249998167253417e-05,-0.9999997073438787,True,mu
2561,0.005108333333333334,-0.0038083333333333337,5.0,-0.0012874989038939182,0.0002124998191545278,-0.9999991485948372,True,anti-mu
2562,0.008108333333333334,0.0050750000000000005,5.0,-0.00023749981511513818,-0.001224999046319473,-0.9999992214852842,True,mu
2563,0.0009583333333333333,0.006658333333333333,5.0,-0.0005874998783863677,0.00026249994563738667,-0.9999997929688146,True,anti-mu
2564,0.005475000000000001,-0.0028750000000000004,5.0,-9.999998296894577e-05,-0.0005749999020703376,0.9999998296875435,True,mu
2565,-0.005458333333333333,0.005008333333333333,5.0,-0.00028749996064111075,0.0004374999400866007,-0.999999862968778,True,anti-mu
2566,-0.005508333333333333,0.0060750000000000005,5.0,-0.0004124998709546436,-0.0006749997887989276,-0.9999996871095221,True,mu
2567,0.002041666666666667,-0.0055249999999999995,5.0,-0.0006874998115639516,0.0002749999246113591,0.9999997258594876,True,mu
2568,-0.010891666666666668,-0.0034750000000000002,5.0,-0.0013374988020678528,4.999995521490392e-05,0.9999991042980779,True,anti-mu
2569,-0.007625,-0.011158333333333334,5.0,-0.0009749994432601827,-0.0004374997502036644,0.999999428984864,True,mu
2570,0.0017083333333333334,-0.009058333333333335,5.0,-0.0005874998985944366,-1.249999781184946e-05,-0.9999998273437948,True,mu
2571,-0.0024916666666666668,-0.006925000000000001,5.0,-1.2499996937696033e-05,0.0006999998284453758,-0.9999997549219652,True,mu
2572,-0.008491666666666668,0.006808333333333334,5.0,-0.00013749996127560495,0.0007374997924942285,0.9999997185938688,True,mu
2573,-0.012508333333333335,-0.004958333333333333,5.0,-0.0011624991745183744,-0.0002624998136584014,0.9999992898445063,True,mu
2574,0.0038083333333333333,0.014825,5.0,-0.00031249957216049475,-0.0016249977751510527,-0.9999986308621864,True,mu
2575,-0.000525,0.004625,5.0,-0.000524999737992582,-0.0008499995757971926,0.9999995009378737,True,anti-mu
2576,-0.010108333333333335,0.0018083333333333335,5.0,-0.00046249948925254186,0.0014124984399498499,0.9999988954705797,True,anti-mu
2577,0.005258333333333334,-0.004708333333333334,5.0,-0.0006874997859237693,-0.0003874998793145093,0.9999996885938954,True,anti-mu
2578,-0.0030083333333333333,-0.0019250000000000003,5.0,-0.0002874999679182786,0.00037499995813477263,-0.9999998883593937,True,mu
2579,-0.0019249999999999996,-0.000475,5.0,-0.0010249993795559138,-0.00039999975787522,0.9999993946880499,True,anti-mu
2580,0.012491666666666667,-0.0004083333333333334,5.0,-0.0006624997304081247,-0.0006124997507599176,-0.9999995929689983,True,mu
2581,-0.0025583333333333335,-0.007425000000000001,5.0,-1.2499995999901058e-05,0.0007999997439376232,-0.9999996799220285,True,anti-mu
2582,0.005191666666666667,-0.010625,5.0,-0.0008374996306931149,0.0004249998125684833,-0.9999995589846665,True,anti-mu
2583,0.008058333333333334,-0.0060750000000000005,5.0,-6.249997730381997e-05,-0.0008499996912775121,0.9999996367970732,True,anti-mu
2584,0.004958333333333333,0.0004583333333333333,5.0,-0.0003624998637574008,0.0007874997040945679,0.9999996242189619,True,anti-mu
2585,-0.0006416666666666666,-0.009591666666666667,5.0,-0.000387499941814444,0.00038749994181446623,-0.9999998498437841,True,anti-mu
2586,0.010275,-0.003258333333333333,5.0,-0.0009499995694575161,-6.24999716780791e-05,-0.9999995467971832,True,anti-mu
2587,0.007408333333333334,-0.004625,5.0,-0.0006124995312305705,0.001074999177206023,-0.9999992346102539,True,mu
2588,0.0042250000000000005,0.0030083333333333333,5.0,-0.0002249999865528985,-0.0002624999843251968,0.9999999402343804,True,anti-mu
2589,-0.0035583333333333335,0.011775,5.0,-0.0010624986031195366,0.0012249983894152853,0.9999986852369677,True,mu
2590,-0.003708333333333333,-0.008075,5.0,-0.0008624994366577063,0.0007499995100981367,-0.999999346797515,True,anti-mu
2591,0.001425,-0.0016416666666666665,5.0,-0.0012999987909001476,-0.00041249961636479295,0.9999990699231726,True,anti-mu
2592,0.009075,0.003991666666666667,5.0,-0.0009999991492977143,0.0008374992875806617,-0.9999991492979604,True,anti-mu
2593,-0.002125,-0.000775,5.0,-0.0001999999869997104,0.00029999998050000195,0.9999999350000062,True,anti-mu
2594,0.002458333333333333,0.0029749999999999998,5.0,-0.0007874997401043604,-0.00019999993398440763,0.9999996699220383,True,anti-mu
2595,0.004975,0.003258333333333333,5.0,-0.0009499994340829159,0.0005374996798378514,-0.9999994042974074,True,mu
2596,0.0015916666666666668,-0.010625,5.0,-0.0001374999831957412,-0.000474999941923839,0.9999998777343976,True,anti-mu
2597,-0.0038083333333333337,0.0008083333333333333,5.0,-0.00036249990823652805,0.0006124998449160744,0.9999997467188463,True,anti-mu
2598,0.005925000000000001,0.006974999999999999,5.0,-0.0002999998844066543,0.0008249996821173716,0.9999996146877229,True,mu
2599,0.005058333333333334,0.006541666666666668,5.0,-0.00013749995327956167,-0.0008124997241661568,-0.9999996604689231,True,anti-mu
2600,-0.001275,-0.004325,5.0,-0.0005999996489999269,-0.0008999994735004618,0.999999415000513,True,anti-mu
2601,-0.0027749999999999997,-0.001241666666666667,5.0,-0.0012749989587848012,8.749992854859009e-05,0.9999991833603755,True,anti-mu
2602,-0.005175,-0.00025833333333333334,5.0,-0.0003249999694046047,-0.0002874999729495481,0.9999999058593884,True,mu
2603,-0.004741666666666667,-0.008625,5.0,-0.0007374996314616211,-0.0006749996626584562,0.9999995002347496,True,anti-mu
2604,0.009358333333333335,0.008241666666666668,5.0,-0.0010374994182328237,-0.0002124998807911159,-0.9999994392192215,True,anti-mu
2605,0.0025416666666666665,-0.001675,5.0,-0.00013749996257069965,-0.0007249998026075029,0.9999997277344862,True,mu
2606,0.004591666666666667,0.0007416666666666666,5.0,-0.0009374995791921781,0.00013749993823376557,-0.9999995510940521,True,mu
2607,-0.005475000000000001,0.00012500000000000003,5.0,-0.0012999984855025513,0.0007999990680016287,0.9999988350020357,True,anti-mu
2608,0.008708333333333334,0.005008333333333333,5.0,-1.2499991853449228e-05,0.0011374992640612609,0.9999993529693777,True,anti-mu
2609,0.005941666666666667,0.0008583333333333333,5.0,-0.0003874998922191708,0.0006374998226491624,0.9999997217188659,True,anti-mu
2610,0.0006916666666666665,0.003241666666666667,5.0,-0.0010124993209164998,-0.0005624996227679575,-0.9999993292194245,True,mu
2611,-0.006425,-0.009108333333333335,5.0,-4.9999944620737744e-05,-0.0014874983525577493,0.9999988924237146,True,anti-mu
2612,-0.007141666666666667,0.003825,5.0,-0.0006124996087501036,-0.0009499993931138627,0.9999993611724871,True,mu
2613,0.006358333333333334,0.008991666666666667,5.0,-0.00013749988481063572,0.0012874989207884665,0.9999991617198041,True,mu
2614,-0.006658333333333333,-0.0012416666666666667,5.0,-0.0005124997530293013,0.0008374995963694321,0.9999995179690983,True,mu
2615,-0.005691666666666667,0.005325,5.0,-0.0008124996820886201,-0.0003499998630352367,0.9999996086721046,True,anti-mu
2616,-0.012975000000000002,0.000125,5.0,-0.0008499996663755562,0.00024999990187505775,0.9999996075002312,True,mu
2617,-0.006791666666666667,0.0052250000000000005,5.0,-0.0013124984495780949,0.0007999990549391744,0.999998818673968,True,mu
2618,0.004308333333333334,-0.010991666666666669,5.0,-0.001162498939790266,0.0006874993729546337,-0.9999990879699978,True,mu
2619,-0.007175000000000001,0.006575000000000001,5.0,-0.00012499994554671098,0.0009249995970471385,0.9999995643752845,True,anti-mu
2620,0.0009083333333333334,-0.0029416666666666666,5.0,-0.001287498795226984,0.0004624995671588108,-0.9999990642200636,True,mu
2621,-0.009925000000000002,0.003075,5.0,-0.0013999985750650092,0.00027499972010199,0.9999989821890541,True,mu
2622,0.008191666666666667,-0.004525,5.0,-0.00056249988977054,-0.0002749999460957191,-0.9999998039844328,True,mu
2623,-0.004475,0.010641666666666667,5.0,-0.0004249996229125363,0.001262498879894394,0.9999991127355555,True,mu
2624,-0.003941666666666666,-0.0012083333333333334,5.0,-1.24999907483453e-05,-0.0012124991086865295,0.9999992648445605,True,anti-mu
2625,-0.005874999999999999,-0.005691666666666667,5.0,-0.0006749998419549595,0.00011249997366504825,0.9999997658594569,True,anti-mu
2626,-0.006191666666666667,-0.0038583333333333334,5.0,-0.00018749998441361816,0.00036249996983919643,-0.9999999167187603,True,anti-mu
2627,0.0025083333333333333,0.007241666666666667,5.0,-0.00038749990959455216,-0.0005624998687884577,-0.9999997667188317,True,mu
2628,-0.0029583333333333336,-0.0033416666666666664,5.0,-0.001262498932252295,-0.0003124997356442156,0.999999154219823,True,anti-mu
2629,0.002541666666666667,0.008591666666666668,5.0,-0.0008624995659386735,0.0005124997420503253,0.9999994967191299,True,mu
2630,0.000275,0.008375,5.0,-9.999996750043043e-05,0.0007999997400001273,0.9999996750001586,True,anti-mu
2631,-0.005158333333333333,0.005091666666666667,5.0,-6.249999164696359e-05,0.0005124999317168108,-0.999999866718777,True,mu
2632,-0.0036750000000000007,-0.0012583333333333333,5.0,-0.00034999985581696274,0.0008374996550330909,-0.9999995880471297,True,anti-mu
2633,-0.008558333333333334,-0.004475,5.0,-0.0006624998413967297,-0.0001999999521093923,0.9999997605469608,True,anti-mu
2634,-0.0020250000000000003,0.005025,5.0,-9.999997500020899e-05,0.0006999998250000654,0.9999997500000938,True,anti-mu
2635,0.004791666666666667,0.0032083333333333334,5.0,-0.0008874996199606394,0.0002624998876361399,-0.9999995717190252,True,mu
2636,-0.006108333333333334,-0.0012250000000000002,5.0,-0.0005624998813332907,0.0003249999314199437,0.9999997889844421,True,mu
2637,0.0005583333333333333,-0.016808333333333335,5.0,-6.249992608897363e-05,0.0015374981798307052,-0.999998816095852,True,mu
2638,0.007891666666666667,0.0035083333333333334,5.0,-0.00031249991094084813,0.0006874998040072454,-0.9999997148438722,True,anti-mu
2639,-0.003841666666666667,-0.0065583333333333335,5.0,-0.0001374999281748817,-0.0010124994714893463,0.9999994779691587,True,mu
2640,0.004808333333333334,-0.011725000000000001,5.0,-0.00041249960282952234,0.0013249987241717644,-0.9999990371107658,True,mu
2641,-0.0037583333333333336,-0.0009083333333333335,5.0,-0.0011624991664977247,0.0002874997938081646,0.9999992829695212,True,anti-mu
